gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Slc9a3r1	Slc9a3r1	ENSMUSG00000020733	chr11	115163341	115181181	+	1925	0.030915113864844	5.7950709891804	0.621615961961764	0.535911750826123	0.738656447753108	-6.2308370361726
Col14a1	Col14a1	ENSMUSG00000022371	chr15	55307750	55520803	+	7013	-0.0683791229351938	1.21200994021189	-0.621486401125585	0.535996548776154	0.738656447753108	-5.29855175413761
Fbxo5	Fbxo5	ENSMUSG00000019773	chr10	5799160	5805600	-	2003	-0.0656976986283765	0.571829346982513	-0.621421469073356	0.536039049583857	0.738656447753108	-5.17833077772343
Glb1l	Glb1l	ENSMUSG00000026200	chr1	75198236	75210813	-	5905	-0.0295202787104518	3.56798538890183	-0.621262942082149	0.536142819543345	0.738656447753108	-5.79129337512829
Il1rapl1	Il1rapl1	ENSMUSG00000052372	chrX	86740870	88115645	-	9342	0.0389620069878944	5.23856597805517	0.621111996429889	0.536241636414411	0.738656447753108	-6.15938975229413
Cerk	Cerk	ENSMUSG00000035891	chr15	86139128	86186141	-	4812	0.0275056641962799	6.47893547116737	0.621106677168638	0.536245118849615	0.738656447753108	-6.26131148643543
Me2	Me2	ENSMUSG00000024556	chr18	73769903	73815449	-	7252	-0.0268286547957217	4.73732984471509	-0.621019071631615	0.536302474459929	0.738656447753108	-6.07777654540554
Cacng7	Cacng7	ENSMUSG00000069806	chr7	3332955	3368221	+	2441	0.0203016343810125	7.63422696164754	0.620997417563242	0.536316651928616	0.738656447753108	-6.22646939879003
Gtpbp3	Gtpbp3	ENSMUSG00000007610	chr8	71488103	71499583	+	3984	0.0222970582459503	5.09235212276528	0.620990917386821	0.536320907796737	0.738656447753108	-6.14409301090927
Fggy	Fggy	ENSMUSG00000028573	chr4	95557507	95926939	+	5844	0.0320475530079514	3.86076904101822	0.620931702805126	0.536359678226084	0.738656447753108	-5.88217924318977
Jam3	Jam3	ENSMUSG00000031990	chr9	27097384	27155421	-	3200	0.030061126506161	5.442865956123	0.62093145871624	0.536359838044944	0.738656447753108	-6.19511899693496
Rbm33	Rbm33	ENSMUSG00000048271	chr5	28317121	28419239	+	12502	-0.029178348773641	6.68943576030048	-0.620694593301085	0.536514938788376	0.738793851463461	-6.26072204358157
Snrnp40	Snrnp40	ENSMUSG00000074088	chr4	130360132	130390026	+	3987	-0.0180128139108326	4.3516831032627	-0.620266624234206	0.536795233478722	0.738826450143947	-6.00153365857851
Xylb	Xylb	ENSMUSG00000035769	chr9	119357381	119393797	+	4106	-0.0378824549779782	2.78888780858087	-0.620263960981405	0.53679697798818	0.738826450143947	-5.60443030339146
Eif2d	Eif2d	ENSMUSG00000026427	chr1	131153181	131187658	+	7374	-0.0246802476348984	5.25394143778941	-0.620207030402024	0.536834269898032	0.738826450143947	-6.16652146035395
Auh	Auh	ENSMUSG00000021460	chr13	52835119	52929681	-	9580	0.0158333185675925	5.62677918078237	0.620197960479468	0.536840211199041	0.738826450143947	-6.21697250733014
Atf1	Atf1	ENSMUSG00000023027	chr15	100227819	100261244	+	3060	0.0250913140971512	3.86492323355771	0.620160823079705	0.536864538601439	0.738826450143947	-5.87592306968808
Ly75	Ly75	ENSMUSG00000026980	chr2	60292103	60383303	-	6905	-0.0443570693538053	1.84841426972284	-0.620151578779813	0.536870594304405	0.738826450143947	-5.38824583558742
Med25	Med25	ENSMUSG00000002968	chr7	44876765	44892712	-	7629	0.0216370311963399	6.34031523095036	0.61975862113152	0.537128043085484	0.739030865527045	-6.26067351759347
Cdc25b	Cdc25b	ENSMUSG00000027330	chr2	131186949	131198497	+	3728	-0.0519296499859507	4.24170398502046	-0.61975590201291	0.537129824753986	0.739030865527045	-5.97700743331653
Ccdc141	Ccdc141	ENSMUSG00000044033	chr2	77009902	77170636	-	11717	-0.0315191027578337	5.04709732030362	-0.619478183274484	0.53731181241812	0.739141844629676	-6.1298200235353
Mbnl1	Mbnl1	ENSMUSG00000027763	chr3	60472830	60629750	+	18717	0.0127481274089662	6.88458403325035	0.61939805742581	0.537364324339508	0.739141844629676	-6.25694467953047
Zfp54	Zfp54	ENSMUSG00000023882	chr17	21423227	21435640	+	2832	-0.0595949358559685	0.609868178918655	-0.619244924416811	0.537464690125292	0.739141844629676	-5.18269877562154
Grik2	Grik2	ENSMUSG00000056073	chr10	49094833	49788766	-	13246	-0.0335555108432404	7.05140717442469	-0.619233028191998	0.537472487499794	0.739141844629676	-6.25246287007695
Thg1l	Thg1l	ENSMUSG00000011254	chr11	45946843	45955494	-	3015	0.0271749236049099	2.84757573673112	0.619210498625982	0.537487254650951	0.739141844629676	-5.62737076925871
Ifngr1	Ifngr1	ENSMUSG00000020009	chr10	19591949	19610229	+	2847	0.0219253753015725	4.17766744693995	0.619082190331484	0.537571359117073	0.739181377642907	-5.9653457040171
Spata5	Spata5	ENSMUSG00000027722	chr3	37419896	37579096	+	3887	0.0222295182166272	3.61339268565828	0.618769796164452	0.537776157688645	0.739338852550926	-5.81994823997776
Nipal4	Nipal4	ENSMUSG00000020411	chr11	46148155	46166508	-	3444	0.0700961630686714	2.88581942631858	0.618738585944732	0.537796620596656	0.739338852550926	-5.6574589581497
Dzip1l	Dzip1l	ENSMUSG00000037784	chr9	99629496	99669256	+	7984	-0.0397277498499289	5.1371320287565	-0.6184099871707	0.538012089777855	0.739558928845347	-6.13698826933784
Cstf2t	Cstf2t	ENSMUSG00000053536	chr19	31082837	31087069	+	4233	0.0154860191525792	6.47401823080649	0.618177281730018	0.538164706352283	0.739563682204677	-6.26317679544615
Nell2	Nell2	ENSMUSG00000022454	chr15	95075230	95528559	-	4670	0.0387061403445923	8.77596960810392	0.618153720651209	0.5381801597861	0.739563682204677	-6.1771120483812
Mal	Mal	ENSMUSG00000027375	chr2	127633226	127656695	-	2778	-0.0662974916825529	8.31764818244744	-0.618151365545555	0.538181704484598	0.739563682204677	-6.19871421036843
Cyth3	Cyth3	ENSMUSG00000018001	chr5	143622447	143710250	+	9437	-0.0189607879073312	5.43640356833744	-0.617837636303771	0.538387497707038	0.739741742249845	-6.19450972873807
Prkci	Prkci	ENSMUSG00000037643	chr3	30995747	31052959	+	5551	0.014555653115516	6.00606488484668	0.617784926751725	0.538422076906032	0.739741742249845	-6.2496645392329
Dctpp1	Dctpp1	ENSMUSG00000042462	chr7	127256959	127260709	-	676	0.0411092126039279	2.43908410375309	0.617535997929063	0.538585397726158	0.739890001629361	-5.52623439187289
BC025920	BC025920	ENSMUSG00000074862	chr10	81606270	81620703	+	3306	0.0408635689859951	2.32921570616341	0.617073982294277	0.538888590661477	0.740230362216099	-5.50291269776654
Gjb1	Gjb1	ENSMUSG00000047797	chrX	101376378	101385629	+	1707	-0.0759902793000888	4.33414022242384	-0.616648328844362	0.539167998380112	0.740427460188898	-6.02015579105945
Sufu	Sufu	ENSMUSG00000025231	chr19	46396896	46488804	+	7691	0.0191234286803947	4.49466808985429	0.616603824173857	0.539197216432999	0.740427460188898	-6.03768430230399
Bcas3	Bcas3	ENSMUSG00000059439	chr11	85353167	85826058	+	6085	0.0164143209043175	5.97605890906944	0.616601977179327	0.53919842903294	0.740427460188898	-6.24828650226326
Podxl	Podxl	ENSMUSG00000025608	chr6	31519488	31563981	-	5488	0.028607548923179	5.68982984554087	0.616497617136571	0.539266946375141	0.740445402051132	-6.22613747713363
Secisbp2	Secisbp2	ENSMUSG00000035139	chr13	51651697	51684044	+	4626	-0.0229904078343965	4.63427296512671	-0.616254898441724	0.539426319943601	0.740476554983459	-6.06257774745474
Dhdds	Dhdds	ENSMUSG00000012117	chr4	133969028	134000918	-	3784	-0.0137505726003786	6.17016458781764	-0.61621581179373	0.539451987202634	0.740476554983459	-6.25810310423591
Opa1	Opa1	ENSMUSG00000038084	chr16	29579334	29654884	+	7875	-0.0132881079563463	7.62155179926854	-0.616209705795776	0.539455996920474	0.740476554983459	-6.22914936283284
Mro	Mro	ENSMUSG00000064036	chr18	73859385	73881333	+	4431	0.0249130579702097	4.34463663558161	0.615861562045026	0.539684642869596	0.740714260071714	-6.00352192252144
Dock6	Dock6	ENSMUSG00000032198	chr9	21799860	21852635	-	8782	-0.0311330446503968	5.24236517395815	-0.615724326426751	0.539774786938161	0.740761842752854	-6.17007985251431
Gmnn	Gmnn	ENSMUSG00000006715	chr13	24751845	24761923	-	1465	-0.0460195208636243	1.4119187194884	-0.615491983200772	0.539927420524884	0.740773026717489	-5.32322806906098
Tbc1d5	Tbc1d5	ENSMUSG00000023923	chr17	50733124	51179352	-	13334	-0.0203982366637714	5.77054216722319	-0.615477942819805	0.539936644798298	0.740773026717489	-6.2338074868572
Ttc33	Ttc33	ENSMUSG00000022151	chr15	5185525	5218336	+	2163	-0.0212070133002857	5.31066135652408	-0.615458581649141	0.539949364864923	0.740773026717489	-6.18495560591878
Aip	Aip	ENSMUSG00000024847	chr19	4114446	4125858	-	1991	0.0166154673606513	5.99723422527988	0.615181233731241	0.540131596020574	0.740944792625091	-6.25247597036161
Hsdl2	Hsdl2	ENSMUSG00000028383	chr4	59581563	59618689	+	2795	-0.0288426728118889	5.32216434750107	-0.615099137853779	0.540185543039412	0.740944792625091	-6.18700763164991
Ftsj1	Ftsj1	ENSMUSG00000031171	chrX	8238668	8252406	-	4760	0.0181107547705057	4.18379485967211	0.61496398321701	0.540274362122529	0.740990505076226	-5.96866561294135
Cep85l	Cep85l	ENSMUSG00000038594	chr10	53273443	53379947	-	7986	-0.0193513824223217	5.03584130766522	-0.614697546733142	0.540449477004956	0.741089631688595	-6.14210788969796
Ccdc174	Ccdc174	ENSMUSG00000034083	chr6	91878053	91899843	+	9188	-0.0200985717012978	4.21069971256417	-0.614677698423198	0.540462523426339	0.741089631688595	-5.97322788260906
Ormdl1	Ormdl1	ENSMUSG00000026097	chr1	53297095	53310309	+	4711	-0.0277255341838876	2.9771179309212	-0.614482661279585	0.540590731121166	0.741089631688595	-5.65758299949348
Commd3	Commd3	ENSMUSG00000051154	chr2	18672384	18676231	+	2330	-0.0159655961628387	5.12760419696758	-0.614475331498188	0.540595549655905	0.741089631688595	-6.15886993953334
Cadm1	Cadm1	ENSMUSG00000032076	chr9	47530173	47857637	+	10440	-0.0330390487966001	7.71953957791276	-0.614431846040042	0.540624137068719	0.741089631688595	-6.22693689639676
Nudt2	Nudt2	ENSMUSG00000028443	chr4	41465151	41480926	+	845	0.0243626726033357	3.39729731284992	0.614289472437599	0.540717739097132	0.741141856925068	-5.77279450056552
Gm19935	Gm19935	ENSMUSG00000110332	chr8	90816145	90817393	-	979	0.0725933585611416	1.48855265200602	0.614059255699265	0.540869110123324	0.741273245147977	-5.35562561824002
Adgrf4	Adgrf4	ENSMUSG00000023918	chr17	42656891	42692284	-	3060	0.0612606719638862	1.13936651786065	0.613428646888936	0.541283855466175	0.741634927402178	-5.26559023351596
Setbp1	Setbp1	ENSMUSG00000024548	chr18	78750380	79109391	-	9953	0.0376305911818147	5.47168613564873	0.613373962111449	0.541319828737349	0.741634927402178	-6.21006659848736
Hectd1	Hectd1	ENSMUSG00000035247	chr12	51743722	51829536	-	14950	-0.014385170012714	7.19619817947906	-0.613283810103059	0.541379136060815	0.741634927402178	-6.24878800651801
Tasp1	Tasp1	ENSMUSG00000039033	chr2	139833480	140066805	-	3652	-0.0187873295498644	4.54604160006894	-0.613263723435645	0.541392350708817	0.741634927402178	-6.04756715986897
Swsap1	Swsap1	ENSMUSG00000051238	chr9	21955755	21958264	+	1838	0.024605748169729	3.32514250078249	0.613235810145816	0.541410714619668	0.741634927402178	-5.7476870545114
Snx30	Snx30	ENSMUSG00000028385	chr4	59805840	59904737	+	7795	0.0241941282543898	6.07718752153171	0.613024620120658	0.541549664964739	0.741657893424144	-6.25775411965502
Ppp1r11	Ppp1r11	ENSMUSG00000036398	chr17	36948356	36951741	-	1975	0.0168221234378558	5.60836852182719	0.61301875649414	0.54155352313725	0.741657893424144	-6.22322711038231
Micos10	Micos10	ENSMUSG00000050608	chr4	139101814	139131113	-	2766	0.0129154084497891	6.03322783469859	0.612957077767743	0.541594107599702	0.741657893424144	-6.25284043359963
9430038I01Rik	9430038I01Rik	ENSMUSG00000040139	chr7	137375574	137410762	-	5752	-0.0517976418236878	1.9257331319582	-0.612696959173606	0.541765282053089	0.741768622787504	-5.39576344507699
Zfp568	Zfp568	ENSMUSG00000074221	chr7	29983955	30028282	+	7354	-0.0488593981765968	2.61258358778448	-0.612665374092416	0.541786068901859	0.741768622787504	-5.56295859915028
Alg12	Alg12	ENSMUSG00000035845	chr15	88805244	88819318	-	2356	0.0241864603836506	4.1102169623546	0.612173495690809	0.542109837379317	0.742135806697357	-5.94580919316907
Pomp	Pomp	ENSMUSG00000029649	chr5	147860461	147876456	+	5216	0.0149609946673319	5.93163359251731	0.611462438668795	0.542578049162807	0.742649071593654	-6.25028492486355
Ccdc163	Ccdc163	ENSMUSG00000028689	chr4	116708509	116751206	+	2519	-0.0420715128929587	2.07228625801538	-0.611412276857658	0.542611087105011	0.742649071593654	-5.43510552362105
Col8a1	Col8a1	ENSMUSG00000068196	chr16	57624258	57754737	-	7833	0.121872816551701	3.17958838671327	0.611204854403156	0.542747712051328	0.742649071593654	-5.73270711614616
Sphkap	Sphkap	ENSMUSG00000026163	chr1	83254139	83408200	-	9602	-0.0321803521396822	7.48646119712493	-0.611202113225385	0.542749517726156	0.742649071593654	-6.23759503072218
Mtfp1	Mtfp1	ENSMUSG00000004748	chr11	4091480	4095445	-	1738	0.0316346886008461	5.6949192863835	0.611110774794367	0.542809686127143	0.742649071593654	-6.2330791847694
2310039H08Rik	2310039H08Rik	ENSMUSG00000062619	chr17	46772635	46773396	+	762	-0.057554109316907	1.07656865869547	-0.611097451259323	0.542818463173374	0.742649071593654	-5.26396522213318
Polh	Polh	ENSMUSG00000023953	chr17	46171355	46202645	-	5950	0.0274060082506935	2.78438479876765	0.610965238098023	0.542905564158012	0.742692142014336	-5.60545808941167
BC028528	BC028528	ENSMUSG00000038543	chr3	95883954	95892005	-	1402	0.0430302719367452	1.62363465412107	0.610849983115932	0.542981499012142	0.742719929964058	-5.34402724469346
Matk	Matk	ENSMUSG00000004933	chr10	81252935	81263365	+	4594	0.0311724600246857	7.23072793616594	0.610741202787042	0.543053173032434	0.7427418846156	-6.24929425237938
Urb2	Urb2	ENSMUSG00000031976	chr8	124021508	124048505	+	6153	0.0192459103247682	4.13607714587021	0.610091682218691	0.543481233979644	0.743208824374974	-5.96030461690396
Tead4	Tead4	ENSMUSG00000030353	chr6	128224288	128300823	-	3598	0.0605922555659911	0.884692383615662	0.610054275805836	0.543505891561569	0.743208824374974	-5.24221343227245
Rint1	Rint1	ENSMUSG00000028999	chr5	23787711	23820369	+	7404	-0.0166813101558292	4.41677949452848	-0.609815442124126	0.543663339458298	0.743348000387738	-6.02355605613032
Pex3	Pex3	ENSMUSG00000019809	chr10	13523842	13553142	-	4740	-0.0188513679477422	4.75267098416524	-0.609724035287323	0.543723604302169	0.743354283633343	-6.09313072065112
Pef1	Pef1	ENSMUSG00000028779	chr4	130102558	130128135	+	1915	0.0137779083186675	5.76557462462479	0.60955958500898	0.54383203546121	0.743426409655358	-6.23930631484678
Xpo6	Xpo6	ENSMUSG00000000131	chr7	126101715	126200501	-	16920	-0.0122730794581027	6.71771485409606	-0.609279378758772	0.544016816160317	0.743602881173991	-6.26662103689955
Gabbr1	Gabbr1	ENSMUSG00000024462	chr17	37045966	37075067	+	7764	0.0189749921879887	9.83085120170637	0.608379460213112	0.544610478176976	0.744112261475721	-6.13509352663653
Dnaaf2	Dnaaf2	ENSMUSG00000020973	chr12	69189087	69198429	-	3390	0.0337811359191171	2.17922064104401	0.608346277161057	0.544632374775282	0.744112261475721	-5.47933596966184
Il13ra1	Il13ra1	ENSMUSG00000017057	chrX	36112110	36171259	+	3712	-0.0556206251298947	3.12980797385024	-0.608254262997008	0.544693094762571	0.744112261475721	-5.6963095600836
Stx2	Stx2	ENSMUSG00000029428	chr5	128984557	129008574	-	4586	-0.0339878986462328	4.63100372144837	-0.608242305954277	0.544700985445747	0.744112261475721	-6.06403995607846
Stag2	Stag2	ENSMUSG00000025862	chrX	42149317	42277185	+	8273	0.0152258346897431	6.31201118871359	0.608163422655239	0.544753043505686	0.744112261475721	-6.26760865683889
Pex19	Pex19	ENSMUSG00000003464	chr1	172126755	172136493	+	3815	-0.0121778496244129	6.29046992001656	-0.608132999380269	0.544773121643089	0.744112261475721	-6.26715634625615
Rhog	Rhog	ENSMUSG00000073982	chr7	102239123	102256054	-	1420	-0.0463547746991342	5.05445953344765	-0.608104651863951	0.54479183020017	0.744112261475721	-6.15067412373491
Shmt2	Shmt2	ENSMUSG00000025403	chr10	127517123	127522444	-	3109	0.0222669864383507	4.46156575695407	0.608038808078138	0.544835286486042	0.744112261475721	-6.0383770811662
Gltp	Gltp	ENSMUSG00000011884	chr5	114669398	114690984	-	1762	0.0409234837739891	5.6550725494356	0.607583762959477	0.545135659946277	0.744370176940245	-6.22918874070632
Rad54l2	Rad54l2	ENSMUSG00000040661	chr9	106688082	106789194	-	11828	0.0154634970020622	5.43727805298381	0.60750919590024	0.545184889345289	0.744370176940245	-6.20151510374061
Cebpb	Cebpb	ENSMUSG00000056501	chr2	167688915	167690418	+	1504	0.0672895328996277	1.27426972232046	0.607499383758196	0.54519136751858	0.744370176940245	-5.29319384528249
Wasf1	Wasf1	ENSMUSG00000019831	chr10	40883475	40938570	+	2854	0.0424756606736132	7.62102016635867	0.606931827243939	0.545566145935149	0.744768886827757	-6.2340828599858
Naa16	Naa16	ENSMUSG00000022020	chr14	79325269	79390778	-	15080	0.0313792744982457	3.70667714544352	0.606834914494142	0.545630153991195	0.744768886827757	-5.83810478274725
Ddx4	Ddx4	ENSMUSG00000021758	chr13	112598333	112652475	-	3014	-0.0683564876037779	1.66329248487424	-0.606633791991501	0.545763001665718	0.744768886827757	-5.37062981683529
Inha	Inha	ENSMUSG00000032968	chr1	75507077	75510366	+	1475	0.0423823927424154	5.02119069110862	0.606574148904618	0.545802400921642	0.744768886827757	-6.13295955741681
Cd47	Cd47	ENSMUSG00000055447	chr16	49800533	49915010	+	6276	0.0190540024729939	7.56797122979449	0.606559659964433	0.545811972297395	0.744768886827757	-6.23732322318862
Aff1	Aff1	ENSMUSG00000029313	chr5	103692374	103855322	+	9458	0.0296219239168378	4.94749017277094	0.606507329597719	0.545846542378046	0.744768886827757	-6.11895943698821
Castor2	Castor2	ENSMUSG00000015944	chr5	134099711	134144343	+	7560	0.0226898390236752	7.70411021558545	0.606466041967975	0.545873818271793	0.744768886827757	-6.22963427077834
Brf1	Brf1	ENSMUSG00000011158	chr12	112960085	113000704	-	7788	-0.0129385252070753	5.41830008293062	-0.606155402092448	0.546079058711441	0.744972790250703	-6.2002721648415
Arf1	Arf1	ENSMUSG00000048076	chr11	59211412	59228270	-	2089	0.016644714031969	8.37116368052761	0.606008663154616	0.546176022990269	0.744979995564274	-6.2022810861047
Gars	Gars	ENSMUSG00000029777	chr6	55038007	55079500	+	3119	-0.0153098534034637	6.68634568948299	-0.605969490850235	0.546201909301845	0.744979995564274	-6.26887451625196
Alkbh8	Alkbh8	ENSMUSG00000025899	chr9	3335140	3391154	+	8740	-0.0157460908571334	5.68525531625117	-0.605894126880928	0.546251713964638	0.744979995564274	-6.23111760094394
Clba1	Clba1	ENSMUSG00000037594	chr12	112808937	112816252	+	1960	0.0287484933224267	3.28161355241612	0.605796902003307	0.546315968905154	0.744991537253934	-5.73980699814311
1810013L24Rik	1810013L24Rik	ENSMUSG00000022507	chr16	8830100	8858922	+	4960	0.014004456607708	7.433229840244	0.605374297467091	0.546595308288129	0.745283306083481	-6.24448535762539
Slc16a9	Slc16a9	ENSMUSG00000037762	chr10	70245100	70285968	+	3869	-0.0518681634112506	2.51372621904308	-0.605304340858681	0.546641556188244	0.745283306083481	-5.54648468298655
Kctd12	Kctd12	ENSMUSG00000098557	chr14	102976581	102982637	-	6057	-0.0346128732907269	6.70429297872939	-0.604972051847618	0.54686125743468	0.74550672491325	-6.26878777350714
Fbxl15	Fbxl15	ENSMUSG00000025226	chr19	46328184	46330446	+	1348	0.03954894855032	3.68707616775998	0.604872714800812	0.546926945266836	0.745520161305438	-5.84861781633114
Dap	Dap	ENSMUSG00000039168	chr15	31224314	31274341	+	1925	-0.035577058676727	2.707991643912	-0.604670570583492	0.547060627874019	0.745626269674571	-5.60200005726736
Trip6	Trip6	ENSMUSG00000023348	chr5	137309654	137314404	-	2429	0.0368561846380677	2.79489629790247	0.604294786667025	0.547309186152366	0.745888912297668	-5.60718947493188
Glyctk	Glyctk	ENSMUSG00000020258	chr9	106152857	106158138	-	4229	0.0488182965456492	2.47453585887591	0.603572013747864	0.547787416520642	0.74645262991206	-5.54419633987934
Tmem136	Tmem136	ENSMUSG00000048503	chr9	43108650	43116570	-	3578	0.0240221911018725	4.4317817535806	0.603439427916746	0.547875166171226	0.74645262991206	-6.02817720387993
Rassf3	Rassf3	ENSMUSG00000025795	chr10	121410350	121476347	-	3826	0.0591465006700931	5.57152837530198	0.603403921999818	0.547898666352345	0.74645262991206	-6.2249112390343
Gm16867	Gm16867	ENSMUSG00000093954	chr14	69363504	69503362	-	7788	0.0521845973342596	1.42924543411643	0.603331759454115	0.547946429895755	0.74645262991206	-5.3276131597667
Arhgap17	Arhgap17	ENSMUSG00000030766	chr7	123279218	123369915	-	9759	0.0335964385342988	4.93178912728478	0.602852003388258	0.548264028083924	0.746809095889487	-6.11860922279286
Slc39a2	Slc39a2	ENSMUSG00000072572	chr14	51892889	51896745	+	3447	0.0568563513141611	2.94495187720629	0.602706777258439	0.548360185938268	0.746863888497929	-5.6362836212002
Kcna1	Kcna1	ENSMUSG00000047976	chr6	126640397	126646384	-	4780	-0.0419805548873535	6.73622561450268	-0.602424154288621	0.548547341991547	0.747018646641328	-6.26966880271934
Prkg1	Prkg1	ENSMUSG00000052920	chr19	30564489	31765033	-	11036	-0.0464959672683873	4.76542872449337	-0.602366236486384	0.548585699765211	0.747018646641328	-6.10117326315854
Ess2	Ess2	ENSMUSG00000003527	chr16	17900709	17911348	-	4231	-0.0173912489847012	4.65659630119156	-0.602165540597214	0.548718626972603	0.747123465480286	-6.08273476288692
Gabbr2	Gabbr2	ENSMUSG00000039809	chr4	46662305	46991873	-	6686	0.0376066213403696	8.66533038554254	0.602013535689907	0.548819315383817	0.747184371769995	-6.19317294425544
Hmgb2	Hmgb2	ENSMUSG00000054717	chr8	57511907	57515999	+	3003	-0.0548221466551446	2.10918242918178	-0.601754604422856	0.548990853448834	0.747311158452296	-5.46202897171023
Foxo1	Foxo1	ENSMUSG00000044167	chr3	52268336	52353221	+	8665	0.0546481080949066	5.31456001434674	0.601704011144506	0.549024373879804	0.747311158452296	-6.19014643740119
Iglon5	Iglon5	ENSMUSG00000013367	chr7	43472904	43490075	-	2622	-0.0318283779289539	5.61961830333875	-0.601269031723515	0.549312610664153	0.747613140301537	-6.22612716165181
Wdr44	Wdr44	ENSMUSG00000036769	chrX	23693051	23806025	+	8353	0.0251266592876664	4.31830527402664	0.601200233205914	0.549358206593176	0.747613140301537	-6.01204329016556
Tmem159	Tmem159	ENSMUSG00000030917	chr7	120102353	120120992	+	1962	-0.0307412019259319	3.36793136027609	-0.600669662243263	0.549709904107928	0.747874462307948	-5.76788286209087
Qrfpr	Qrfpr	ENSMUSG00000058400	chr3	36179424	36222313	-	2192	0.0763036829442956	2.10339564000767	0.600643771530062	0.54972706907585	0.747874462307948	-5.44326697719113
Mvp	Mvp	ENSMUSG00000030681	chr7	126986860	127014621	-	7627	0.0287372368001506	3.40457384575673	0.60053118755338	0.54980171288035	0.747874462307948	-5.77363718704928
Sgcd	Sgcd	ENSMUSG00000020354	chr11	46896253	47988969	-	8257	-0.0552980821850122	4.34308737172518	-0.600525844774325	0.549805255299073	0.747874462307948	-6.0024495766217
Zfp661	Zfp661	ENSMUSG00000034800	chr2	127574662	127587094	-	5165	-0.0296691004434391	3.29590422529698	-0.600488117233935	0.549830270087406	0.747874462307948	-5.73396292200524
Il17rb	Il17rb	ENSMUSG00000015966	chr14	29996135	30008896	-	3707	0.0630715039409839	1.15223433657077	0.600089754371643	0.550094434601244	0.747980271750217	-5.27691488314146
Hnrnpul2	Hnrnpul2	ENSMUSG00000071659	chr19	8820010	8834143	+	7108	0.011412157960617	8.11492858505731	0.600013923601071	0.550144727119379	0.747980271750217	-6.21699329496305
Mertk	Mertk	ENSMUSG00000014361	chr2	128698956	128802894	+	4336	0.0412968505757094	6.10780849983472	0.599949437461647	0.550187497460454	0.747980271750217	-6.25826435815853
Them6	Them6	ENSMUSG00000056665	chr15	74721204	74724639	+	1784	0.0398777133579085	5.45412204924289	0.599881698965759	0.550232426718199	0.747980271750217	-6.21071413681265
Ints5	Ints5	ENSMUSG00000071652	chr19	8893005	8897888	+	3274	0.0193148537012773	4.30602833508304	0.599721702698989	0.550338555563169	0.747980271750217	-6.00890469048094
Fxyd6	Fxyd6	ENSMUSG00000066705	chr9	45370185	45396159	+	4107	-0.0462606115783304	6.54250890832109	-0.599691381862011	0.550358669160525	0.747980271750217	-6.27375944255095
Slf2	Slf2	ENSMUSG00000036097	chr19	44931151	44983299	+	7477	0.0218240862802155	6.03297678873575	0.59964466177939	0.550389662065067	0.747980271750217	-6.2599629438036
Fzd4	Fzd4	ENSMUSG00000049791	chr7	89404355	89413134	+	6720	0.0443001995008476	4.38790120917613	0.599631690387803	0.550398267108756	0.747980271750217	-6.00624077761055
Cnp	Cnp	ENSMUSG00000006782	chr11	100574904	100591729	+	3639	-0.053393759624063	8.91527086485593	-0.599610682998403	0.550412203266504	0.747980271750217	-6.18177208376779
Mroh1	Mroh1	ENSMUSG00000022558	chr15	76380261	76453038	+	16468	-0.0259319487279335	6.69721074392982	-0.599449639856488	0.550519044055968	0.748049332988638	-6.27267824210265
Anapc16	Anapc16	ENSMUSG00000020107	chr10	59987409	60003135	-	4890	0.0200428040820375	5.32174476735339	0.599313878749307	0.550609120069834	0.748095602390364	-6.19164747584626
Thbd	Thbd	ENSMUSG00000074743	chr2	148404466	148408188	-	3723	0.063073172068064	4.42038034480839	0.599201240306636	0.550683860054205	0.7481210279076	-6.05180561376766
Ppig	Ppig	ENSMUSG00000042133	chr2	69722545	69754012	+	8122	0.0131986275533729	6.33842253255988	0.598985416578327	0.55082708168774	0.74823947322242	-6.27309670004388
Calu	Calu	ENSMUSG00000029767	chr6	29348069	29377110	+	4663	0.0156175243921313	6.49539548636314	0.598900315033653	0.550883560599754	0.748240075749009	-6.27472856359276
Zfp27	Zfp27	ENSMUSG00000062040	chr7	29893333	29906572	-	4224	0.018085888160142	4.06537071841238	0.598571473694419	0.55110182832947	0.748377859442234	-5.94864712580614
Jarid2	Jarid2	ENSMUSG00000038518	chr13	44729474	44921643	+	9715	0.0175309809079369	5.49429079840424	0.59851789039669	0.551137398230824	0.748377859442234	-6.21815668674176
Vsig2	Vsig2	ENSMUSG00000001943	chr9	37539255	37544205	+	1979	0.0564777717820453	1.62399882912598	0.598449923323591	0.551182518087402	0.748377859442234	-5.35584306049706
Rprd2	Rprd2	ENSMUSG00000028106	chr3	95760341	95818863	-	11403	0.0130592210563734	6.01558087373232	0.59840975443546	0.551209185023169	0.748377859442234	-6.26175560618467
Ftsj3	Ftsj3	ENSMUSG00000020706	chr11	106249142	106256079	-	4358	0.0153987991533748	4.75825235449782	0.597931358451276	0.551526827608043	0.74873299400673	-6.104833851268
Dhx15	Dhx15	ENSMUSG00000029169	chr5	52150203	52190514	-	8496	0.0121830118314703	6.45526691787051	0.597779755517164	0.551627507154477	0.748793545088313	-6.27523518232235
