gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Il16	Il16	ENSMUSG00000001741	chr7	83642825	83745726	-	7865	0.177807123520813	2.69117727027309	0.65600808937353	0.513647928572542	0.673881075788154	-5.63795521397758
Zfp825	Zfp825	ENSMUSG00000069208	chr13	74480054	74493992	-	1552	-0.0390261146858299	2.819148465298	-0.655969288279518	0.513672767555826	0.673881075788154	-5.68616335306342
Dvl2	Dvl2	ENSMUSG00000020888	chr11	70000595	70012301	+	6298	0.0307757622986227	4.41990674321119	0.655926823136908	0.513699952853113	0.673881075788154	-6.10360593480757
Hexdc	Hexdc	ENSMUSG00000039307	chr11	121204433	121222655	+	4723	-0.0313306397398465	4.77540571460626	-0.655617841525533	0.513897779381415	0.674074366216114	-6.17715533282975
Rwdd3	Rwdd3	ENSMUSG00000028133	chr3	121155398	121171695	-	5065	0.0463138727542325	2.65719850129089	0.654494877163294	0.514617100910887	0.674951591048333	-5.65534862412253
Slc38a7	Slc38a7	ENSMUSG00000036534	chr8	95835920	95853539	-	4144	0.0236817280887376	5.13803185060494	0.654362234698431	0.514702101009619	0.674996774187924	-6.24129165094116
Wwp2	Wwp2	ENSMUSG00000031930	chr8	107436365	107558595	+	8871	-0.018119525277541	5.45168040410604	-0.654014125595408	0.51492521202022	0.675223053727388	-6.28224692334186
Gucy2f	Gucy2f	ENSMUSG00000042282	chrX	142081160	142196931	-	8122	0.0760084148812306	0.895146556913563	0.653509321858908	0.515248843039748	0.675572073961088	-5.2998364739432
L3mbtl3	L3mbtl3	ENSMUSG00000039089	chr10	26274468	26375971	-	9713	0.023428557803344	5.03932620318568	0.653441142160115	0.51529256146886	0.675572073961088	-6.21997113471749
Sigirr	Sigirr	ENSMUSG00000025494	chr7	141091175	141100572	-	3043	-0.0575826490142818	0.834523454074338	-0.653222906164933	0.515432512715897	0.675689214833631	-5.27630660405441
Htatip2	Htatip2	ENSMUSG00000039745	chr7	49759115	49773975	+	2024	-0.0450689028832594	3.19577677987699	-0.652864085953804	0.515662662038644	0.675924563286739	-5.79013766084728
Svil	Svil	ENSMUSG00000024236	chr18	4920540	5119299	+	10701	-0.0359370414741598	4.30025679686277	-0.652308217067411	0.516019306702542	0.676293892553028	-6.06782316603059
Myom1	Myom1	ENSMUSG00000024049	chr17	71002633	71126856	+	10459	0.0659998769157197	2.27222051723943	0.65226706044919	0.516045717907797	0.676293892553028	-5.55489586507498
Rab4a	Rab4a	ENSMUSG00000019478	chr8	123805985	123835287	+	1757	-0.0236220619789966	5.09661579194031	-0.651733991031406	0.516387866048678	0.676675875892836	-6.23103375770182
Cyp2u1	Cyp2u1	ENSMUSG00000027983	chr3	131288441	131303227	-	5242	-0.0245955009318863	3.80655351797479	-0.651538688172126	0.51651325025391	0.67674611580726	-5.94635916189896
Aff1	Aff1	ENSMUSG00000029313	chr5	103692374	103855322	+	9458	-0.0335462033339464	4.94749017277094	-0.65149261697786	0.516542830248453	0.67674611580726	-6.19587195030875
Lrfn3	Lrfn3	ENSMUSG00000036957	chr7	30355489	30362772	-	2886	-0.0284198811907661	4.6680796143969	-0.651375163499642	0.516618245258898	0.676778517506334	-6.1521610927753
Tomm34	Tomm34	ENSMUSG00000018322	chr2	164053540	164071169	-	3040	0.0201511521301976	6.23791881609874	0.651006497510057	0.516854997564538	0.676985454195415	-6.35135747504226
Endog	Endog	ENSMUSG00000015337	chr2	30171493	30174069	+	1063	0.03547313621642	3.04558657582155	0.650971292962319	0.516877608441718	0.676985454195415	-5.74008091883785
Ramp2	Ramp2	ENSMUSG00000001240	chr11	101246028	101259546	+	3301	0.0409425342677623	3.48682420677796	0.650773874296839	0.517004414488256	0.67708512619279	-5.84773986843566
Myo1e	Myo1e	ENSMUSG00000032220	chr9	70207350	70399766	+	5704	0.0354493044651498	4.50800873591876	0.650643560613222	0.517088126621502	0.677128347040985	-6.12334709953525
Zfp941	Zfp941	ENSMUSG00000060314	chr7	140807449	140822178	-	4715	0.037114461870579	5.16766804674974	0.650366996067593	0.517265812443332	0.677294606153737	-6.24386555735759
Drd5	Drd5	ENSMUSG00000039358	chr5	38319367	38322518	+	3152	0.102331154031786	1.97618519230022	0.650156166154872	0.517401287023573	0.677405567764072	-5.47230670737734
Chfr	Chfr	ENSMUSG00000014668	chr5	110135842	110171972	+	4437	0.0313192055448521	5.60562871686596	0.64969405728661	0.517698293244031	0.677695020341056	-6.30633166337803
Upf2	Upf2	ENSMUSG00000043241	chr2	5951469	6056703	+	5474	0.0164943216147799	5.95698660891674	0.649638840266783	0.517733788287509	0.677695020341056	-6.33611697144309
Hccs	Hccs	ENSMUSG00000031352	chrX	169250193	169320372	-	5151	0.0231084413707059	4.59148385189015	0.649575312591396	0.517774627238782	0.677695020341056	-6.142158950853
Pidd1	Pidd1	ENSMUSG00000025507	chr7	141438113	141444025	-	4528	-0.0655741349919298	0.914516232038776	-0.648552326021532	0.518432490766069	0.678489566715605	-5.28517805740123
Thnsl2	Thnsl2	ENSMUSG00000054474	chr6	71128166	71144439	-	2164	-0.0415066763867951	1.91918962157415	-0.648449488964262	0.518498647681145	0.67850964744084	-5.47947608963024
Pde6d	Pde6d	ENSMUSG00000026239	chr1	86542994	86582629	-	2178	-0.0192131974359766	4.79733823788356	-0.648312438964578	0.518586821298492	0.678558532562348	-6.18110849352861
Pxmp2	Pxmp2	ENSMUSG00000029499	chr5	110274282	110286186	-	1200	0.0454387137697037	2.16036723491672	0.648120951676319	0.518710031350909	0.678641278581538	-5.52900260002504
Emilin1	Emilin1	ENSMUSG00000029163	chr5	30913402	30921277	+	4937	0.0773476061153771	2.27963317695183	0.64804680274131	0.518757745673242	0.678641278581538	-5.56604705053386
Zrsr1	Zrsr1	ENSMUSG00000044068	chr11	22972005	22976496	+	4492	0.0221611414659533	6.14922670218436	0.647977211655902	0.518802529151527	0.678641278581538	-6.34877011523657
Txnrd2	Txnrd2	ENSMUSG00000075704	chr16	18426384	18479073	+	4401	0.0251156189500743	3.93911691045265	0.647886807395459	0.518860709427811	0.678650901458473	-5.98790858207979
Ccl25	Ccl25	ENSMUSG00000023235	chr8	4325210	4360020	+	7445	0.0483142439301494	4.38987677333231	0.647702469338473	0.518979352069739	0.678739597275928	-6.1026058703936
Fubp3	Fubp3	ENSMUSG00000026843	chr2	31572651	31617526	+	5914	-0.0303725341370011	5.71436571656239	-0.647574203455004	0.519061914265874	0.67876946285488	-6.31781813371828
Zfp870	Zfp870	ENSMUSG00000095325	chr17	32879219	32891642	-	5455	-0.0319107148073252	3.48496904150941	-0.647509052293309	0.519103853416763	0.67876946285488	-5.85868468858059
Sec23ip	Sec23ip	ENSMUSG00000055319	chr7	128744943	128784836	+	8907	0.0166590129490727	5.46460370106171	0.647388484081001	0.519181470369219	0.67880448191914	-6.28854328461967
Myoc	Myoc	ENSMUSG00000026697	chr1	162639155	162649693	+	2074	0.0859268010905758	5.06041024799656	0.647049300548149	0.51939985577039	0.679023523996672	-6.23371454299576
Top3b	Top3b	ENSMUSG00000022779	chr16	16870736	16892990	+	8400	0.0215795731176227	5.23226429984414	0.646692330052123	0.519629745550891	0.679257561658449	-6.25791396372493
Dhx57	Dhx57	ENSMUSG00000035051	chr17	80238309	80290476	-	6042	0.0206799823066763	5.86326850059534	0.646550329826232	0.519721208867772	0.679310620792029	-6.33314245726383
Pld4	Pld4	ENSMUSG00000052160	chr12	112760655	112768990	+	3462	-0.0364762979903333	3.0912491591333	-0.646361930041153	0.519842571511071	0.679402746147336	-5.77899747246086
Smim18	Smim18	ENSMUSG00000094500	chr8	33742112	33747770	-	587	0.0439452958510662	2.07333534758399	0.645988333314823	0.520083277620599	0.679650812885874	-5.51996470447197
Gabarap	Gabarap	ENSMUSG00000018567	chr11	69991143	69994951	+	1844	0.0180287954028326	6.68699939319962	0.645600513425226	0.520333209519394	0.679847205631059	-6.35966523175846
Snx25	Snx25	ENSMUSG00000038291	chr8	46033261	46152159	-	4440	-0.025048542592069	5.69141742860327	-0.645597132852916	0.52033538841829	0.679847205631059	-6.3164948768823
Ggt7	Ggt7	ENSMUSG00000027603	chr2	155490379	155518237	-	3264	-0.0215124108980049	7.10318218950192	-0.645017314724513	0.520709172628607	0.680173571590751	-6.34973935774656
Sobp	Sobp	ENSMUSG00000038248	chr10	43002500	43174530	-	5529	-0.0338599793683381	6.76270740214427	-0.644851537396905	0.520816068143607	0.680173571590751	-6.35919528017258
Srgap3	Srgap3	ENSMUSG00000030257	chr6	112717971	112947266	-	9852	0.0230145591104698	8.75650934930545	0.644836871848008	0.520825525246604	0.680173571590751	-6.27977550734789
Ccdc87	Ccdc87	ENSMUSG00000067872	chr19	4839366	4842528	+	3163	-0.0609371178719254	1.15241109287105	-0.644827030361582	0.520831871595591	0.680173571590751	-5.34007128501729
Idh3a	Idh3a	ENSMUSG00000032279	chr9	54586334	54604661	+	5072	-0.0189344575878536	7.53370087857739	-0.644814628764441	0.520839868907019	0.680173571590751	-6.33311123008218
Clu	Clu	ENSMUSG00000022037	chr14	65968483	65981547	+	3437	-0.0208628184892383	9.66610547217515	-0.644526391742041	0.521025759982013	0.680349792004676	-6.23729355478944
Ddost	Ddost	ENSMUSG00000028757	chr4	138304730	138312628	+	2120	-0.0207139625145416	6.16411019763217	-0.644156596013251	0.521264301187886	0.680594721204834	-6.35295782061978
Prkn	Prkn	ENSMUSG00000023826	chr17	10840384	12063361	+	10219	-0.0717133662435616	5.14729552021062	-0.64364126921917	0.521596814409531	0.680962286156675	-6.25515668137436
Topbp1	Topbp1	ENSMUSG00000032555	chr9	103305215	103350428	+	11226	-0.0191389155927038	4.38775800043383	-0.643167030804917	0.521902913622298	0.681295298230379	-6.09761393197893
Tnnt1	Tnnt1	ENSMUSG00000064179	chr7	4504570	4516382	-	2204	0.277478094098748	3.12134234099383	0.64254053900295	0.522307429603349	0.681756706499855	-5.76230858441772
Tmem63b	Tmem63b	ENSMUSG00000036026	chr17	45660171	45686905	-	5098	0.0169499734538459	7.48241533739429	0.642078137356911	0.522606100345549	0.682079880550691	-6.33595610197531
Trap1	Trap1	ENSMUSG00000005981	chr16	4039971	4077827	-	2573	0.0150236032552638	6.05180973236944	0.641826395152468	0.52276874119258	0.682225469228354	-6.34836336101676
Fkbp15	Fkbp15	ENSMUSG00000066151	chr4	62300342	62360548	-	7515	0.0149128300745023	5.89831442700864	0.641006786483983	0.523298441806645	0.68272916381012	-6.33777357113754
Capn6	Capn6	ENSMUSG00000067276	chrX	143802231	143827414	-	7795	0.0687845442267687	1.69673608970679	0.640997625539461	0.523304363970373	0.68272916381012	-5.44576082147481
Lonp1	Lonp1	ENSMUSG00000041168	chr17	56614297	56626887	-	4374	-0.0115822925719247	6.1829980133697	-0.640991854178106	0.523308094929722	0.68272916381012	-6.35506066087864
Igf2r	Igf2r	ENSMUSG00000023830	chr17	12682406	12769664	-	9308	-0.0163975848818021	5.75913196704706	-0.64062719330458	0.523543862103168	0.682970026442321	-6.3261498144604
B3gntl1	B3gntl1	ENSMUSG00000046605	chr11	121616197	121673153	-	3518	0.0457783353029617	3.42661046116298	0.64045687017066	0.52365400151862	0.683046974922158	-5.86361851377938
Acad11	Acad11	ENSMUSG00000090150	chr9	104063377	104127725	+	9798	0.0206920973586566	4.94054956746454	0.639178565599748	0.52448100296185	0.684058881866535	-6.21358057106258
Vcam1	Vcam1	ENSMUSG00000027962	chr3	116109949	116129688	-	8870	0.0414285970429233	5.06781646822549	0.639003110055423	0.524594567396622	0.684140175646752	-6.23480289717361
Rrm2	Rrm2	ENSMUSG00000020649	chr12	24708241	24714146	+	2771	-0.0897273249388744	1.02916453471437	-0.638774535134627	0.524742532835689	0.684245316618554	-5.31637698630755
Rspo2	Rspo2	ENSMUSG00000051920	chr15	43020794	43170826	-	5112	-0.0887399866583265	3.50718150626352	-0.638720253739855	0.52477767449192	0.684245316618554	-5.87644593630858
Rtl8c	Rtl8c	ENSMUSG00000051851	chrX	53608032	53608432	+	401	0.0307327376156259	6.2573443158502	0.63858914605242	0.524862558383209	0.684289176146358	-6.35979907338133
Ccnj	Ccnj	ENSMUSG00000025010	chr19	40831279	40848572	+	4355	0.0229969322024641	3.47327356406644	0.638446119154677	0.524955167368949	0.684319609247457	-5.86738733201689
Cluap1	Cluap1	ENSMUSG00000014232	chr16	3908801	3941147	+	2279	-0.0339794016817052	5.17452747470019	-0.638394800565538	0.524988397897922	0.684319609247457	-6.25695614519937
Prps2	Prps2	ENSMUSG00000025742	chrX	167346322	167382749	-	3873	-0.0248724751399703	5.07581880412097	-0.638305446998769	0.525046259983006	0.684328229336562	-6.23673515878301
Cdk13	Cdk13	ENSMUSG00000041297	chr13	17710315	17805097	-	13456	0.0144385306487607	6.08980342432068	0.637906813143835	0.525304441101901	0.684534342746744	-6.35239133722508
Mt1	Mt1	ENSMUSG00000031765	chr8	94179082	94180327	+	1246	-0.0340326593065159	6.92183379664822	-0.637861954530007	0.525333498587513	0.684534342746744	-6.36082519385005
Ptp4a2	Ptp4a2	ENSMUSG00000028788	chr4	129811219	129850003	+	4377	-0.0150869198597068	7.09302416445697	-0.637726756725234	0.525421078990535	0.684534342746744	-6.35505000365169
Ccdc142	Ccdc142	ENSMUSG00000107499	chr6	83101601	83108394	+	3173	-0.0461940517029369	2.74199384776662	-0.637716405560106	0.525427784732495	0.684534342746744	-5.68111615735321
Stat5a	Stat5a	ENSMUSG00000004043	chr11	100859351	100885169	+	7133	0.0639922145845753	1.59793224838184	0.63766556459143	0.525460721422461	0.684534342746744	-5.4137175109855
Eif4e3	Eif4e3	ENSMUSG00000093661	chr6	99625135	99666771	-	2515	0.028655738151687	4.19581362657099	0.637511856226942	0.525560306017556	0.684597284777332	-6.0593749287227
Polr2f	Polr2f	ENSMUSG00000033020	chr15	79141009	79151774	+	2595	-0.0231068974301758	4.45901941057834	-0.637288752585698	0.525704867919965	0.684718796462669	-6.12024155713566
Scrt1	Scrt1	ENSMUSG00000048385	chr15	76516203	76522499	-	4380	-0.0529136770422749	7.65696321578272	-0.636429588722083	0.526261763792654	0.68537728781072	-6.33414752117144
Fam228b	Fam228b	ENSMUSG00000050545	chr12	4739888	4769267	-	3640	-0.0466630568058486	4.27923341371676	-0.636222475745066	0.526396056914875	0.685443439489346	-6.08769569756519
Pibf1	Pibf1	ENSMUSG00000022064	chr14	99099424	99254493	+	9797	0.0283404031112213	3.84867600687322	0.63619291926338	0.526415222943402	0.685443439489346	-5.97978135983436
Cnn3	Cnn3	ENSMUSG00000053931	chr3	121426497	121458207	+	3037	0.0253590185111179	6.10613386900943	0.635979905516351	0.526553363364363	0.685556460706352	-6.35364162101202
Malsu1	Malsu1	ENSMUSG00000029815	chr6	49073795	49086751	+	3777	-0.028841296016314	3.23844893531447	-0.635825525467255	0.526653491336827	0.685619973659028	-5.80733126717738
Chst7	Chst7	ENSMUSG00000037347	chrX	20059560	20097521	+	2206	-0.0648068827101034	1.08566559247059	-0.635224881593744	0.527043151736973	0.686060363145233	-5.33061174634982
Psph	Psph	ENSMUSG00000029446	chr5	129765558	129787449	-	4329	-0.0276432776313857	4.04527481777774	-0.635120322834178	0.527110998266952	0.686081797432363	-6.02374190653364
Vsig2	Vsig2	ENSMUSG00000001943	chr9	37539255	37544205	+	1979	0.0618419469666336	1.62399882912598	0.634999912251585	0.527189136417178	0.686116621693818	-5.44184672715667
Nxpe3	Nxpe3	ENSMUSG00000075033	chr16	55839953	55895285	-	6436	0.0357917170393556	5.08974873944422	0.634835070017943	0.527296117397889	0.686188973356789	-6.23670260141495
St8sia5	St8sia5	ENSMUSG00000025425	chr18	77185839	77258771	+	5432	-0.0477612252911426	5.91821830474012	-0.634703108268845	0.527381767396159	0.686233554866586	-6.34333109040182
Agtrap	Agtrap	ENSMUSG00000029007	chr4	148077061	148088031	-	4236	0.0413045349569403	3.81628663131157	0.634503401517939	0.527511401145347	0.686335354135616	-5.95391532875986
Prrg2	Prrg2	ENSMUSG00000007837	chr7	45053584	45062677	-	2581	-0.0407649347568548	2.40069602789033	-0.634295063349036	0.527646655359293	0.686383265276153	-5.60046496516651
Plxnb2	Plxnb2	ENSMUSG00000036606	chr15	89155549	89180788	-	7720	0.0245328033195635	6.55429298175039	0.634288323686494	0.52765103108363	0.686383265276153	-6.36742567910733
Armt1	Armt1	ENSMUSG00000061759	chr10	4432467	4455141	+	8243	-0.0225652765989866	4.34669792254661	-0.63404257108067	0.52781059877371	0.686488813253543	-6.09772460148569
Mff	Mff	ENSMUSG00000026150	chr1	82724890	82752394	+	9757	-0.0109292921261348	7.33562536366721	-0.634005006392405	0.527834991812636	0.686488813253543	-6.34805604479
Erbin	Erbin	ENSMUSG00000021709	chr13	103818787	103920514	-	7939	0.0374288932969735	7.33281467223494	0.633737477706644	0.52800873139681	0.686647895436463	-6.34820056184649
BC003965	BC003965	ENSMUSG00000067722	chr17	25184554	25187662	+	3109	-0.0193983957858297	4.7529060045064	-0.633585311657432	0.528107564939606	0.686709544711126	-6.18255438589358
Olfml1	Olfml1	ENSMUSG00000051041	chr7	107567446	107591094	+	1685	0.0404145518937353	3.92049403958919	0.632457460544226	0.528840415915492	0.687595528112908	-5.99085177258524
Cdh5	Cdh5	ENSMUSG00000031871	chr8	104101625	104144511	+	4203	0.036047128640317	4.60289442850462	0.632042079661339	0.529110453337493	0.687820449315739	-6.15944386612831
Dpm3	Dpm3	ENSMUSG00000042737	chr3	89259358	89267079	+	919	0.0373375955123096	2.75635094747906	0.632032891359833	0.529116427422397	0.687820449315739	-5.68348969417493
Psmd1	Psmd1	ENSMUSG00000026229	chr1	86064387	86139151	+	7265	0.0174081836954043	6.97496572615493	0.631694818012881	0.529336261534712	0.687924330246049	-6.36258203454021
Vim	Vim	ENSMUSG00000026728	chr2	13573927	13582826	+	4743	-0.0543882676957699	5.40081384525783	-0.631690497002279	0.529339071602508	0.687924330246049	-6.2865603265727
Alg5	Alg5	ENSMUSG00000036632	chr3	54735539	54751318	+	3728	0.020677918967472	3.87231500905407	0.631672317304781	0.529350894426583	0.687924330246049	-5.9809044940359
Fam133b	Fam133b	ENSMUSG00000058503	chr5	3543833	3570238	+	7398	-0.017088354172361	4.63340742948849	-0.631187864955471	0.529665999264183	0.688265312259064	-6.15958659213352
Rps6kb1	Rps6kb1	ENSMUSG00000020516	chr11	86498871	86544805	-	8658	-0.0179047365774254	5.87457343456897	-0.631110445772586	0.529716364418962	0.688265312259064	-6.34237890269207
Doc2a	Doc2a	ENSMUSG00000052301	chr7	126847416	126852705	+	2803	-0.0609710471342577	4.94469420499897	-0.630626854478652	0.530031021486367	0.688575017584049	-6.2196687941163
Sart3	Sart3	ENSMUSG00000018974	chr5	113742446	113772510	-	5657	0.0174973571705817	5.64726639654497	0.630585613548827	0.530057860087354	0.688575017584049	-6.32305518329133
Prrt4	Prrt4	ENSMUSG00000079654	chr6	29169232	29179584	-	3411	0.060681962634868	2.69124126931941	0.630311584043098	0.530236209725329	0.688677984494383	-5.67392109508352
Lrp1	Lrp1	ENSMUSG00000040249	chr10	127538161	127621148	-	17717	0.0177959038394153	9.68150810135939	0.630305342264788	0.530240272492081	0.688677984494383	-6.24528534643498
Sap30l	Sap30l	ENSMUSG00000020519	chr11	57801637	57810217	+	1151	0.0224974365488655	3.97624504871527	0.630152782374331	0.530339578565463	0.688739972046745	-6.00512301164194
Fn3k	Fn3k	ENSMUSG00000025175	chr11	121434913	121450491	+	4399	0.0271036653406442	5.10114251717227	0.629868110742373	0.530524906076886	0.688860294029629	-6.24722663397982
Wdr83os	Wdr83os	ENSMUSG00000059355	chr8	85080740	85082339	+	1031	-0.0235936002465804	4.70768371511307	-0.62983790940992	0.530544569774756	0.688860294029629	-6.17817796727881
Ing4	Ing4	ENSMUSG00000030330	chr6	125039760	125049265	+	5320	0.014542186584082	5.04816280744576	0.629772753098394	0.530586993491705	0.688860294029629	-6.2418775193821
Med31	Med31	ENSMUSG00000020801	chr11	72211724	72215592	-	1730	0.0247659015698178	3.13114174694862	0.629601300300477	0.53069863595071	0.688880209308234	-5.77775742149926
1700001L19Rik	1700001L19Rik	ENSMUSG00000021534	chr13	68597421	68614231	+	1826	0.0464854904153307	3.01574047636169	0.629590739834049	0.530705512855074	0.688880209308234	-5.75714238730466
Tubb2b	Tubb2b	ENSMUSG00000045136	chr13	34126748	34130466	-	2294	0.0330116898726569	7.00522199256244	0.628865137023915	0.53117813077484	0.68942666992967	-6.36307714265973
Tomm7	Tomm7	ENSMUSG00000028998	chr5	23838944	23844161	-	1125	-0.0268879700578424	5.1674058454228	-0.628378501659257	0.531495220129543	0.689771180327514	-6.25900933722075
Ralgapb	Ralgapb	ENSMUSG00000027652	chr2	158409848	158499253	+	12992	-0.0126113007082589	7.49522766514256	-0.627847159054226	0.531841552075367	0.690153570929288	-6.34495728456289
Ajuba	Ajuba	ENSMUSG00000022178	chr14	54567472	54577558	-	3646	-0.0557230922148386	1.53896677887853	-0.627591902945886	0.532007970764374	0.690223655544785	-5.42456884099233
Ak5	Ak5	ENSMUSG00000039058	chr3	152462815	152668360	-	3404	-0.0564139277925575	7.13655973614014	-0.627558919379046	0.532029476937839	0.690223655544785	-6.35948295404369
Sbds	Sbds	ENSMUSG00000025337	chr5	130245731	130255530	-	2033	-0.0145337359967419	5.83403212715766	-0.62752647527079	0.53205063180727	0.690223655544785	-6.3411817120206
Wwc1	Wwc1	ENSMUSG00000018849	chr11	35838400	35980527	-	4960	0.0278458832125983	6.94435452935906	0.62732173828945	0.532184138598158	0.690266366614777	-6.36578068598734
Gfra1	Gfra1	ENSMUSG00000025089	chr19	58235604	58455909	-	5476	-0.0396315682223749	6.07588605447609	-0.627180069879061	0.532276529161906	0.690266366614777	-6.35704342611003
Kpna1	Kpna1	ENSMUSG00000022905	chr16	35978750	36037131	+	8486	-0.0151271154206123	7.12423945173157	-0.627146255371182	0.532298582876153	0.690266366614777	-6.36056301217485
D6Wsu163e	D6Wsu163e	ENSMUSG00000030347	chr6	126939962	126975967	+	6784	0.0155234935340918	4.79624323731763	0.627132409457709	0.532307613272733	0.690266366614777	-6.19821131549865
9930021J03Rik	9930021J03Rik	ENSMUSG00000046138	chr19	29714402	29805989	-	8134	0.0152269643671197	6.19229835959473	0.626960081076489	0.53242001359481	0.690266366614777	-6.36493640443368
Atox1	Atox1	ENSMUSG00000018585	chr11	55446641	55461239	-	541	-0.0263275435844861	4.35773439875045	-0.626817507129884	0.532513015983994	0.690266366614777	-6.10016058799713
Mmp2	Mmp2	ENSMUSG00000031740	chr8	92827291	92853420	+	3371	0.0593559634067087	1.83752556366375	0.626795121064092	0.532527619395687	0.690266366614777	-5.48654592973188
Ccdc112	Ccdc112	ENSMUSG00000071855	chr18	46282151	46311928	-	4477	-0.0450959745791844	3.49784722681635	-0.626757078853975	0.532552436469818	0.690266366614777	-5.88884449281888
Pde3b	Pde3b	ENSMUSG00000030671	chr7	114415281	114539251	+	9114	0.0269218775995812	4.05269447371495	0.626699358810714	0.532590091639986	0.690266366614777	-6.03073745435408
Zfp768	Zfp768	ENSMUSG00000047371	chr7	127342795	127345589	-	2522	-0.0300038333318149	3.41273697112883	-0.626591426426318	0.532660507817489	0.690266366614777	-5.84986516084537
Fam204a	Fam204a	ENSMUSG00000057858	chr19	60198586	60226701	-	5761	-0.0225629209451084	4.06493409498361	-0.62654382477103	0.532691565142572	0.690266366614777	-6.03649849970564
Parp4	Parp4	ENSMUSG00000054509	chr14	56575619	56659794	+	6534	0.0337345578375015	3.55590339374095	0.626524950340308	0.532703879874581	0.690266366614777	-5.89766416496179
Nop16	Nop16	ENSMUSG00000025869	chr13	54584185	54590090	-	1845	0.0248679553022777	3.74849251647631	0.625830692395905	0.533156954419766	0.690755170284971	-5.9534127212572
Zfp646	Zfp646	ENSMUSG00000049739	chr7	127876221	127885996	+	9723	-0.0185008632150057	5.09892421571525	-0.625788388796881	0.53318456827134	0.690755170284971	-6.24803585367076
Syt10	Syt10	ENSMUSG00000063260	chr15	89782393	89841860	-	1845	0.0731532528617813	2.93674251105279	0.625574081820105	0.533324469362827	0.690869386825944	-5.74236007566872
Psmc1	Psmc1	ENSMUSG00000021178	chr12	100110154	100123405	+	1933	-0.0152073756721274	6.98277781871726	-0.625395564107136	0.53344102139841	0.690953337737217	-6.36621210629525
Dhrs3	Dhrs3	ENSMUSG00000066026	chr4	144892827	144928209	+	2927	-0.0276788904329783	3.95281140874276	-0.625245813282828	0.533538801994105	0.691012960526409	-6.00338710926634
Lypd1	Lypd1	ENSMUSG00000026344	chr1	125867622	125913101	-	7038	0.0808665499518852	6.41594111714367	0.625101904245543	0.533632776854432	0.691067643229291	-6.37215582189936
Suv39h2	Suv39h2	ENSMUSG00000026646	chr2	3455815	3475031	-	4410	-0.0401270573049337	2.0469366034056	-0.624857244192108	0.533792563256279	0.691094074849221	-5.5204625897283
Myo9a	Myo9a	ENSMUSG00000039585	chr9	59750896	59928866	+	13034	0.0160542578357639	7.28812119711846	0.624838309863865	0.533804930208592	0.691094074849221	-6.35543621317242
Pcsk5	Pcsk5	ENSMUSG00000024713	chr19	17432319	17837632	-	14447	-0.0541184573355253	3.8961209418714	-0.624832914632463	0.533808454129774	0.691094074849221	-5.98663413731926
4930444P10Rik	4930444P10Rik	ENSMUSG00000067795	chr1	16065979	16093325	-	2063	0.0864307694402575	1.39212427174301	0.624505175285827	0.534022541091818	0.691267027115774	-5.40747822336361
6330403K07Rik	6330403K07Rik	ENSMUSG00000018451	chr11	71031941	71033513	-	1573	0.0475134535083432	7.78559230011173	0.624467785942398	0.534046967486021	0.691267027115774	-6.33390821779851
Gla	Gla	ENSMUSG00000031266	chrX	134588149	134601125	-	3265	-0.0281351348916825	3.59870295226943	-0.624390668008937	0.534097350314794	0.691267027115774	-5.90031158207285
Ccdc34	Ccdc34	ENSMUSG00000027160	chr2	110017817	110173360	+	6558	0.0317666051857914	3.53764832980773	0.624306386355222	0.534152416153384	0.691271294136086	-5.89057993628428
Myo1f	Myo1f	ENSMUSG00000024300	chr17	33555707	33607764	+	4970	-0.0402193734301819	2.1045490340116	-0.624131638446205	0.534266597870543	0.691319344498147	-5.54466115888932
Socs2	Socs2	ENSMUSG00000020027	chr10	95385362	95417180	-	9531	-0.0385653706169355	4.42112946748787	-0.624075988070385	0.534302962916563	0.691319344498147	-6.11938996565432
Nat9	Nat9	ENSMUSG00000015542	chr11	115182832	115187859	-	2066	-0.0237114056711518	3.66074787523289	-0.624011869819845	0.534344862919596	0.691319344498147	-5.92656575104849
Pabpc4	Pabpc4	ENSMUSG00000011257	chr4	123262351	123298925	+	4027	0.0206559448647354	5.11483083495412	0.623719793293709	0.534535750494724	0.691474947230605	-6.25306292300909
Tnfaip8	Tnfaip8	ENSMUSG00000062210	chr18	49979427	50107173	+	10328	0.0393125626244251	2.81188279896574	0.623669379434835	0.534568702183894	0.691474947230605	-5.69852414639021
Gucd1	Gucd1	ENSMUSG00000033416	chr10	75351111	75517972	-	8206	0.0222237159549197	4.14926690309041	0.623475377266542	0.534695516320119	0.691532945516566	-6.06191601480147
Tmem9b	Tmem9b	ENSMUSG00000031021	chr7	109735834	109752875	-	2002	0.0150380404090233	6.22162373206976	0.623442334675132	0.534717116936909	0.691532945516566	-6.36725932096375
BC049352	BC049352	ENSMUSG00000091996	chr9	45182007	45250020	+	2404	0.0835922366925463	1.06240391644531	0.62327898806697	0.534823906535693	0.691604069724104	-5.35409193962452
Ubc	Ubc	ENSMUSG00000008348	chr5	125385965	125390202	-	2893	0.0268043789453181	6.10653369211931	0.623036978983694	0.53498214270699	0.691741701517036	-6.36190054834672
