gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Ciapin1	Ciapin1	ENSMUSG00000031781	chr8	94819804	94838358	-	9212	0.0089491793820331	5.64397056949239	0.368977329216765	0.713091732917397	0.840217378956272	-6.20478242811323
Rab34	Rab34	ENSMUSG00000002059	chr11	78188430	78192193	+	2385	-0.0247058774147559	3.78012397747699	-0.36895013420498	0.713111926586642	0.840217378956272	-5.82163334474773
Yipf6	Yipf6	ENSMUSG00000047694	chrX	98936316	98949017	+	7149	0.00817823231929893	5.58315935258598	0.368707112070311	0.713292391879277	0.840355859252161	-6.19803371479913
Man1c1	Man1c1	ENSMUSG00000037306	chr4	134561690	134704290	-	5722	-0.0191084525928167	5.64738047028786	-0.36821375865295	0.713658800397255	0.840713362303004	-6.20395992605208
Tirap	Tirap	ENSMUSG00000032041	chr9	35184551	35200291	-	4929	0.0306428913082364	1.91632335374147	0.368114259369918	0.71373270564676	0.84072625427851	-5.39304405066218
Vsig10l	Vsig10l	ENSMUSG00000070604	chr7	43463151	43472019	+	4075	0.0299335607432074	1.37705011847576	0.367425750087194	0.714244185760598	0.841254530516121	-5.30272294990699
Cfap206	Cfap206	ENSMUSG00000028294	chr4	34688559	34730206	-	2484	0.0475220090023789	1.7722979333265	0.367300991095292	0.714336880782178	0.841263065002674	-5.38348677197109
Tlr4	Tlr4	ENSMUSG00000039005	chr4	66827584	66930284	+	5556	-0.029647132006585	1.56805721790847	-0.367125006534814	0.714467643325277	0.841263065002674	-5.33799554649114
Ccdc3	Ccdc3	ENSMUSG00000026676	chr2	5137776	5230878	+	2670	0.0365468915809966	3.64794470202458	0.367124489421354	0.714468027570833	0.841263065002674	-5.8140382933864
Crip1	Crip1	ENSMUSG00000006360	chr12	113146316	113153879	+	2280	-0.0494766105379927	1.78328476494433	-0.366987535533044	0.714569794917327	0.841263065002674	-5.35813481882781
Tubb3	Tubb3	ENSMUSG00000062380	chr8	123411424	123422015	+	1868	0.0173025727940672	8.32729047368102	0.366874141716741	0.714654059216996	0.841263065002674	-6.19071475035245
Nuf2	Nuf2	ENSMUSG00000026683	chr1	169497934	169531464	-	6341	0.0364607478781457	1.15464039016116	0.366847862494324	0.714673588126782	0.841263065002674	-5.2552446886064
Lyzl4	Lyzl4	ENSMUSG00000032530	chr9	121577843	121642096	-	1402	-0.0704972950122236	2.79159839594922	-0.36682248872204	0.71469244434886	0.841263065002674	-5.6034738299892
Fst	Fst	ENSMUSG00000021765	chr13	114452290	114458951	-	4589	0.04868808069673	1.15157471245065	0.36658533944771	0.714868687631472	0.841396349576294	-5.24819209355088
Ccdc9b	Ccdc9b	ENSMUSG00000045838	chr2	118754158	118762661	-	4779	-0.0198815476741099	3.23985067449757	-0.366158297067136	0.715186093657905	0.841655787842777	-5.68965775592037
Gpn1	Gpn1	ENSMUSG00000064037	chr5	31494741	31512904	+	7846	0.00910451330437212	4.61829590921315	0.366119174727294	0.715215174466561	0.841655787842777	-6.04877950384153
Rsph4a	Rsph4a	ENSMUSG00000039552	chr10	33905111	33916021	+	3650	-0.0531402491448594	2.29662521391478	-0.365504561429744	0.715672090188809	0.842119265094393	-5.4974772776643
Pou6f2	Pou6f2	ENSMUSG00000009734	chr13	18121098	18397686	-	6985	0.0526085256678508	2.36883755530969	0.365343058815292	0.715792171653904	0.842142117162306	-5.49154426900523
Egfl8	Egfl8	ENSMUSG00000015467	chr17	34613349	34615971	-	1761	0.0399984955036797	0.608465534025977	0.365308798256272	0.715817646206259	0.842142117162306	-5.18228216579302
Lyst	Lyst	ENSMUSG00000019726	chr13	13590397	13778803	+	17459	-0.0156383094536405	6.43689455344703	-0.3645173116189	0.716406248365062	0.842736754127668	-6.2525718706873
Wars2	Wars2	ENSMUSG00000004233	chr3	99141068	99239186	+	5946	-0.0138568796847554	3.95703762051424	-0.364390664782161	0.716500447321458	0.842736754127668	-5.89292274690965
Apln	Apln	ENSMUSG00000037010	chrX	48025146	48034853	-	3149	0.031919093641771	5.12658956241308	0.364292401706936	0.716573537677936	0.842736754127668	-6.15341129936729
Ggps1	Ggps1	ENSMUSG00000021302	chr13	14050659	14063488	-	4721	-0.0100690305277009	6.02642481353537	-0.364289717803558	0.71657553406467	0.842736754127668	-6.23805301592754
Mxra8	Mxra8	ENSMUSG00000029070	chr4	155839680	155844088	+	2918	0.031687301707243	3.02394561018688	0.36386562050785	0.716891018112429	0.842997935951753	-5.6359446010214
Myo1b	Myo1b	ENSMUSG00000018417	chr1	51749765	51916071	-	10792	-0.0259330748911761	5.72119321804009	-0.363821449803583	0.716923879328099	0.842997935951753	-6.21123354577636
Dcaf6	Dcaf6	ENSMUSG00000026571	chr1	165328698	165460475	-	6424	0.0163360619928126	6.42228385980703	0.363731022204494	0.716991155465239	0.843002808745914	-6.25334708577384
Ppp1r15b	Ppp1r15b	ENSMUSG00000046062	chr1	133131143	133139783	+	5594	0.0135044813072467	6.03608908699499	0.363620924224307	0.717073068950207	0.843024889037868	-6.23907668500345
Klhl26	Klhl26	ENSMUSG00000055707	chr8	70450219	70476968	-	3195	0.0120830774049185	6.00621021096802	0.363122162029435	0.7174441921836	0.843386944117229	-6.23816553410345
Lonp2	Lonp2	ENSMUSG00000047866	chr8	86624043	86723873	+	5346	0.00836082977605113	6.23782597537398	0.362855274356298	0.717642808147099	0.843546163484877	-6.25028363341563
Tmem159	Tmem159	ENSMUSG00000030917	chr7	120102353	120120992	+	1962	-0.0204020131991047	3.36793136027609	-0.362759145830935	0.717714351093986	0.843556001246192	-5.7400604621622
Nat8	Nat8	ENSMUSG00000030004	chr6	85830388	85832082	-	1123	0.0404022674436234	0.499442915836202	0.36266756436379	0.717782512271361	0.843561862907894	-5.17376028213817
Matn2	Matn2	ENSMUSG00000022324	chr15	34306677	34436273	+	6263	0.0389365112528575	4.50587903143797	0.362321321610302	0.718040230426957	0.843707183836367	-6.03014377828524
Zfp260	Zfp260	ENSMUSG00000049421	chr7	30094777	30107622	+	5790	0.0093070938158899	5.78268855478075	0.362299420211673	0.718056533348918	0.843707183836367	-6.22061821449614
Emg1	Emg1	ENSMUSG00000004268	chr6	124704085	124712178	-	4632	-0.0122162529244685	4.50046817976289	-0.362196845290437	0.718132889615799	0.843707183836367	-6.02597489610104
Pfkp	Pfkp	ENSMUSG00000021196	chr13	6579768	6648777	-	13401	-0.0122386967302024	8.24939977311912	-0.362145638388856	0.718171008854314	0.843707183836367	-6.19479285324603
Trappc9	Trappc9	ENSMUSG00000047921	chr15	72589620	73061204	-	7937	0.00918492057504938	6.50351230427405	0.361950275508757	0.718316446675226	0.843707183836367	-6.25469226563241
Gria3	Gria3	ENSMUSG00000001986	chrX	41400854	41678601	+	9859	0.0255969512584429	8.4228791933395	0.361940051574589	0.718324058165302	0.843707183836367	-6.18812627174956
Xkr6	Xkr6	ENSMUSG00000035067	chr14	63606503	63820809	+	7258	-0.038976600143553	3.83571402469069	-0.36184357701766	0.718395882714262	0.843707183836367	-5.86511592253606
Cyp7b1	Cyp7b1	ENSMUSG00000039519	chr3	18071950	18243338	-	2166	0.0219983645840678	3.82496258512312	0.361822407165422	0.718411643841795	0.843707183836367	-5.85796015168435
Pfkfb4	Pfkfb4	ENSMUSG00000025648	chr9	108991778	109032228	+	4875	-0.0224532351114028	4.62047284272381	-0.361622446338402	0.718560522324837	0.843807814141549	-6.05658848018893
Bmper	Bmper	ENSMUSG00000031963	chr9	23223076	23485200	+	4833	0.0257459561501916	3.40241648367386	0.361436189486567	0.718699207460837	0.843861586398258	-5.74592219209128
Zfp395	Zfp395	ENSMUSG00000034522	chr14	65358389	65398930	+	4733	-0.0242231804298658	3.98552054213245	-0.361273790295536	0.718820136102156	0.843861586398258	-5.90777296982844
Tex30	Tex30	ENSMUSG00000026049	chr1	44086613	44102441	-	1926	-0.024419944012833	1.74748018123887	-0.361215071679513	0.718863861991749	0.843861586398258	-5.36473574117842
Fut11	Fut11	ENSMUSG00000039357	chr14	20694968	20701016	+	4252	0.0136010004468101	4.47065592349451	0.361135654801843	0.71892300271079	0.843861586398258	-6.01942649687841
Zwint	Zwint	ENSMUSG00000019923	chr10	72654845	72674964	+	4434	0.0163309710682906	9.55608011220031	0.361102344871279	0.718947808694429	0.843861586398258	-6.13620475020901
Sypl2	Sypl2	ENSMUSG00000027887	chr3	108211472	108226648	-	4377	0.0350436267075747	1.5084859418901	0.361051744436728	0.718985491533961	0.843861586398258	-5.32643409513437
Car12	Car12	ENSMUSG00000032373	chr9	66713686	66766845	+	7597	0.071871190530417	4.76904972470491	0.360831052604735	0.719149851909529	0.843970898871716	-6.07637388145752
Tex261	Tex261	ENSMUSG00000014748	chr6	83768885	83775813	-	4088	0.0108747456378309	5.4313618286207	0.360692591832331	0.719252977406597	0.843970898871716	-6.18529417116796
Tbl2	Tbl2	ENSMUSG00000005374	chr5	135149657	135165760	+	7855	-0.00960395160356775	4.97404419194571	-0.360666323768572	0.719272542431551	0.843970898871716	-6.11334785227513
Edil3	Edil3	ENSMUSG00000034488	chr13	88821472	89323223	+	13677	-0.0271159943651629	7.5896332381456	-0.360587241008391	0.719331446121396	0.843970898871716	-6.22477895757157
Ercc3	Ercc3	ENSMUSG00000024382	chr18	32240300	32270151	+	2835	-0.00903987731738631	4.98868001774146	-0.360354519740384	0.719504795155058	0.844091171635254	-6.11594208767913
Cfap99	Cfap99	ENSMUSG00000109572	chr5	34288600	34327327	+	2123	-0.0390865031530754	2.07508622111045	-0.360279895914977	0.719560383937999	0.844091171635254	-5.42734531685309
Tmem223	Tmem223	ENSMUSG00000117924	chr19	8770996	8772475	+	748	-0.0184964961566223	4.17625426774276	-0.36016288345951	0.719647551901642	0.84411926919735	-5.94988727369772
Dcx	Dcx	ENSMUSG00000031285	chrX	143855842	143933311	-	12647	0.0299904593252345	5.63415245622626	0.35977476438145	0.719936706239086	0.844384263364999	-6.20570448202913
Tfap2b	Tfap2b	ENSMUSG00000025927	chr1	19208914	19238576	+	6338	-0.189525934083112	1.78130767223049	-0.359272339449884	0.720311080689724	0.844749153385726	-5.36393889492644
Csnk2a2	Csnk2a2	ENSMUSG00000046707	chr8	95446096	95490039	-	9565	-0.01054638512562	6.07822784424053	-0.359031430007035	0.720490615001416	0.844885499439177	-6.24382281746037
Tbc1d24	Tbc1d24	ENSMUSG00000036473	chr17	24175431	24205562	-	8557	-0.0134324020155585	6.80230117035436	-0.358070968421755	0.721206541154581	0.845614072661767	-6.25405406181091
Alg13	Alg13	ENSMUSG00000041718	chrX	144317804	144374450	+	6850	-0.0208697455785956	3.63915874143856	-0.35802800258992	0.721238573619776	0.845614072661767	-5.80432426024393
Chrm2	Chrm2	ENSMUSG00000045613	chr6	36388084	36528414	+	6053	-0.043779119022318	4.76042224653608	-0.35779716103932	0.721410682242798	0.845683048495929	-6.07734654637725
Lsm14a	Lsm14a	ENSMUSG00000066568	chr7	34344646	34393315	-	6136	-0.0080939441838348	6.10579481292636	-0.357779205580752	0.721424069903177	0.845683048495929	-6.24540227493618
Tekt5	Tekt5	ENSMUSG00000039179	chr16	10357948	10395490	-	1807	-0.039455946253538	3.41046125324801	-0.357551445087039	0.721593896563453	0.845742345656002	-5.75186849488419
Lingo3	Lingo3	ENSMUSG00000051067	chr10	80832801	80844039	-	3559	0.0504691146435565	5.40184054838595	0.357541477822471	0.721601328844367	0.845742345656002	-6.17349901881143
Rin2	Rin2	ENSMUSG00000001768	chr2	145675215	145887616	+	11271	-0.0174910272932358	5.20415641880338	-0.357214094970229	0.721845462986081	0.845954227422604	-6.14475782434212
Ccdc15	Ccdc15	ENSMUSG00000034303	chr9	37275835	37348432	-	5773	-0.0307519389074384	2.02316337039846	-0.357035776360427	0.721978449899749	0.846035826372212	-5.42211558262993
Phpt1	Phpt1	ENSMUSG00000036504	chr2	25573430	25575224	-	1074	-0.0321248997108396	1.31965328786759	-0.35683446309096	0.722128596112797	0.846083065499123	-5.29439350932536
C330018D20Rik	C330018D20Rik	ENSMUSG00000024592	chr18	56955833	56975368	-	3233	-0.0167539201526838	3.641031791441	-0.356769609156322	0.722176968682082	0.846083065499123	-5.81624729755587
Xkr4	Xkr4	ENSMUSG00000051951	chr1	3205901	3671498	-	6094	-0.0179584848402481	5.87300774868503	-0.356673945404684	0.722248323417671	0.846083065499123	-6.22959117417441
Atp8a1	Atp8a1	ENSMUSG00000037685	chr5	67618140	67847434	-	14278	0.0115167168922099	8.24294470724108	0.35664191755022	0.722272213257283	0.846083065499123	-6.19659076683452
Cpne6	Cpne6	ENSMUSG00000022212	chr14	55510445	55517431	+	4257	-0.0495716017121435	7.1968611156783	-0.356391741212023	0.722458831330485	0.846227436382102	-6.24179417189806
Hsf4	Hsf4	ENSMUSG00000033249	chr8	105269801	105275845	+	1753	-0.0249774077964267	4.02240274192401	-0.35616695612989	0.722626523237057	0.846349615365707	-5.90919911288387
Gm19410	Gm19410	ENSMUSG00000109372	chr8	35765790	35818047	+	6352	0.0566383712562164	4.97027839981783	0.356001073892064	0.722750281737408	0.846420322052237	-6.11436368616384
Dusp26	Dusp26	ENSMUSG00000039661	chr8	31089471	31097047	+	2305	-0.0149389632015433	6.26985099646095	-0.35591104640961	0.722817450949206	0.846424749848702	-6.25268031700526
Prrt1	Prrt1	ENSMUSG00000015476	chr17	34629533	34633126	+	2306	-0.018620376325277	7.10700662566245	-0.355466605548186	0.723149078694079	0.846738832672925	-6.24433211105087
Cltc	Cltc	ENSMUSG00000047126	chr11	86694351	86757565	-	8499	0.0103327193719682	9.37857011923743	0.355256129108449	0.72330614805056	0.846845003084928	-6.14779531032164
Ifnar2	Ifnar2	ENSMUSG00000022971	chr16	91372783	91405589	+	3329	0.0135924438400359	4.08910090616569	0.355175136884927	0.723366592165558	0.846845003084928	-5.93013333624357
Bmp4	Bmp4	ENSMUSG00000021835	chr14	46383520	46390669	-	2248	-0.0396901064946567	2.12465527249314	-0.354971757459675	0.723518381018489	0.84689852729811	-5.42644032421487
Acsl6	Acsl6	ENSMUSG00000020333	chr11	54303798	54364756	+	9914	0.0104608907519328	8.350942995562	0.354943917601466	0.723539159695712	0.84689852729811	-6.19408410981887
Tnfrsf11a	Tnfrsf11a	ENSMUSG00000026321	chr1	105780718	105847981	+	5985	-0.0306451721921026	2.83509016362009	-0.354739142837262	0.723692002651626	0.847003182698498	-5.60057872724351
Spdya	Spdya	ENSMUSG00000052525	chr17	71552061	71589533	+	2198	-0.0462240107344978	1.49141619895714	-0.354539716038938	0.723840864695214	0.8471031609356	-5.32775752276816
Rab9b	Rab9b	ENSMUSG00000043463	chrX	136858147	136868755	-	3980	0.0379220374571663	5.18358347261163	0.354212743929136	0.724084955894007	0.847292024905168	-6.15777998534105
Zeb1	Zeb1	ENSMUSG00000024238	chr18	5591860	5775467	+	10266	-0.0114792822545002	6.88304108455413	-0.354120990026313	0.724153457146522	0.847292024905168	-6.25331169663311
Zfp513	Zfp513	ENSMUSG00000043059	chr5	31198981	31202303	-	2476	-0.0131274742022374	4.29413136000609	-0.35406855226833	0.72419260692299	0.847292024905168	-5.97915073506405
Coq10b	Coq10b	ENSMUSG00000025981	chr1	55052770	55072702	+	4805	0.0229464959864707	4.53215983181107	0.35390529850893	0.724314496093206	0.847360387798544	-6.01666316440255
Caprin1	Caprin1	ENSMUSG00000027184	chr2	103762941	103797649	-	10219	0.01024214505982	7.82258832709885	0.353816000217166	0.724381171349901	0.847364150769621	-6.2156097469775
Gpr88	Gpr88	ENSMUSG00000068696	chr3	116249654	116253503	-	3504	0.0925560918765038	6.94593233543441	0.353444412836227	0.724658642783881	0.847554041671996	-6.25127013970355
Impdh1	Impdh1	ENSMUSG00000003500	chr6	29200434	29216364	-	3294	-0.0113125287903042	5.84966119643906	-0.353428604322515	0.724670448121709	0.847554041671996	-6.23111296617175
Rdh12	Rdh12	ENSMUSG00000021123	chr12	79208914	79222665	+	2967	-0.0371116176078676	0.785777063934708	-0.353099672165739	0.724916100199917	0.847716557301757	-5.20950886845815
Psmd1	Psmd1	ENSMUSG00000026229	chr1	86064387	86139151	+	7265	0.0101096979109014	6.97496572615493	0.353072530369066	0.724936371439284	0.847716557301757	-6.25098263593645
Rspo3	Rspo3	ENSMUSG00000019880	chr10	29452416	29535867	-	3090	0.0344609104995279	3.352353799689	0.35222444410022	0.725569875648786	0.848318411008036	-5.73808922564625
Susd4	Susd4	ENSMUSG00000038576	chr1	182763860	182896591	+	3858	-0.0143538273309938	7.5146475949866	-0.352137119731053	0.725635116149415	0.848318411008036	-6.23129187502341
Fam83h	Fam83h	ENSMUSG00000046761	chr15	76001093	76014336	-	5212	0.0345251381394656	2.06588865137296	0.351926877766819	0.725792197355124	0.848318411008036	-5.43120185445542
Irf7	Irf7	ENSMUSG00000025498	chr7	141262706	141266481	-	3776	0.0401822134074816	1.28091561769648	0.351918539931564	0.725798427168185	0.848318411008036	-5.28858482108446
Ncoa2	Ncoa2	ENSMUSG00000005886	chr1	13139105	13374083	-	15642	0.00841287569990889	7.09953757672859	0.351904182382598	0.72580915479764	0.848318411008036	-6.24774520296025
Grid2	Grid2	ENSMUSG00000071424	chr6	63255876	64704323	+	19172	-0.0269308357358629	5.35898693671591	-0.351873291572003	0.725832235884581	0.848318411008036	-6.17816673885043
Rbbp6	Rbbp6	ENSMUSG00000030779	chr7	122965686	123002557	+	12915	-0.00680008003234267	6.82341927063019	-0.351737612255725	0.725933616158432	0.848362644544332	-6.25570316369709
Hacd3	Hacd3	ENSMUSG00000033629	chr9	64986983	65021693	-	2709	0.00899828756684506	7.49942286315147	0.351632165665683	0.726012409762665	0.848380476727125	-6.23061657438737
Necab1	Necab1	ENSMUSG00000040536	chr4	14952245	15149794	-	5237	-0.0271839134186207	6.97701343281986	-0.351181252372377	0.726349382204418	0.848677095653708	-6.2514059679121
Nphs1	Nphs1	ENSMUSG00000006649	chr7	30458315	30487223	+	6620	-0.0440818161817735	1.4862225798359	-0.351122410630247	0.726393359262056	0.848677095653708	-5.31304770646148
Stk3	Stk3	ENSMUSG00000022329	chr15	34875496	35178921	-	6114	0.0234455304809469	4.04471767815389	0.350817534775682	0.726621231646737	0.848795056754864	-5.92122415094406
Cep76	Cep76	ENSMUSG00000073542	chr18	67617800	67641336	-	3789	-0.0185230109020904	2.9289056520739	-0.350817235446269	0.72662145538567	0.848795056754864	-5.6235922753762
Trim12a	Trim12a	ENSMUSG00000066258	chr7	104299894	104315466	-	5781	-0.0241044458295674	2.59576518064813	-0.350612491137597	0.726774500612691	0.848818112810467	-5.54836660621181
Zfp991	Zfp991	ENSMUSG00000067916	chr4	147132038	147180579	+	2917	0.0470149415169133	0.730115791781227	0.350538880848639	0.726829526606435	0.848818112810467	-5.19621681697832
Tle6	Tle6	ENSMUSG00000034758	chr10	81590904	81601073	-	3088	0.0395247444877447	1.75485278623285	0.350512494964315	0.726849251229784	0.848818112810467	-5.382908565731
Dtd2	Dtd2	ENSMUSG00000020956	chr12	51988312	52006501	-	3108	0.0149708065129186	3.6999652821317	0.350376829595343	0.726950670044165	0.848818112810467	-5.8287090621075
Arpc5	Arpc5	ENSMUSG00000008475	chr1	152766542	152775597	+	2276	0.0210322961317226	6.33078894937753	0.350357104417823	0.726965416321551	0.848818112810467	-6.25651821547678
Tango6	Tango6	ENSMUSG00000041949	chr8	106683068	106851439	+	7043	0.0193600299742935	3.0834239954865	0.350280616835262	0.727022598383383	0.848818112810467	-5.67109930821898
Zfp82	Zfp82	ENSMUSG00000098022	chr7	30054489	30072900	-	6041	-0.0213394189390388	2.5395942195415	-0.349841280856408	0.727351075625358	0.848981179999757	-5.53527495348089
Mapk6	Mapk6	ENSMUSG00000042688	chr9	75369062	75410005	-	6675	0.0195273675169636	6.27409897097193	0.349794258266612	0.727386235912506	0.848981179999757	-6.25414325744862
Alad	Alad	ENSMUSG00000028393	chr4	62509169	62519918	-	1871	0.0133593708082245	4.22519245323952	0.349716202681902	0.72744460184809	0.848981179999757	-5.96065794826015
Sgk2	Sgk2	ENSMUSG00000017868	chr2	162987330	163014127	+	3412	-0.0409611659051219	1.87389488824648	-0.349640772368956	0.727501006270906	0.848981179999757	-5.38860023931153
C1qtnf6	C1qtnf6	ENSMUSG00000022440	chr15	78523346	78531416	-	2702	0.029578959020466	1.42505919520794	0.349622637504169	0.727514567178343	0.848981179999757	-5.30221470109013
Kif21a	Kif21a	ENSMUSG00000022629	chr15	90933276	91049948	-	6476	-0.0132566134631302	7.91219990237508	-0.349583617113894	0.727543746179677	0.848981179999757	-6.21399549228554
Ilf2	Ilf2	ENSMUSG00000001016	chr3	90476126	90488379	+	8580	0.00625984202027929	6.16476787824527	0.348701296331631	0.728203642874926	0.84967696988019	-6.25079412534391
Fgfr2	Fgfr2	ENSMUSG00000030849	chr7	130162451	133123350	-	10328	-0.016250657159893	6.7655390678839	-0.348268990922026	0.72852704342912	0.849799743866606	-6.25758644213787
Dgki	Dgki	ENSMUSG00000038665	chr6	36846022	37300184	-	6242	0.0209506728399749	5.89907119042332	0.348242336547647	0.728546984738677	0.849799743866606	-6.23205487385265
Sat2	Sat2	ENSMUSG00000069835	chr11	69622024	69623870	+	1424	0.0239118598728849	2.76297036588867	0.348216407495866	0.72856638358201	0.849799743866606	-5.57937500076116
Hk2	Hk2	ENSMUSG00000000628	chr6	82725025	82774454	-	5969	-0.025498964035175	2.48682416127204	-0.348001076561391	0.728727490451782	0.849799743866606	-5.52790172713849
Ficd	Ficd	ENSMUSG00000053334	chr5	113735803	113740600	+	3133	0.0138837360085229	3.98258766763444	0.34792780289707	0.72878231531913	0.849799743866606	-5.90698993981905
Tnfrsf25	Tnfrsf25	ENSMUSG00000024793	chr4	152115934	152120119	+	2277	-0.068448564672698	3.01968021786043	-0.347883651723521	0.728815350820101	0.849799743866606	-5.67655528729153
Mrps24	Mrps24	ENSMUSG00000020477	chr11	5703983	5715680	-	1466	0.0138502176100239	4.00762066805127	0.347868211765223	0.728826903674983	0.849799743866606	-5.91436929600968
Gprc5c	Gprc5c	ENSMUSG00000051043	chr11	114851152	114872617	+	5245	0.0292821532645791	2.67819001241083	0.347789261065123	0.728885979036273	0.849799743866606	-5.5663346695721
Dlx6	Dlx6	ENSMUSG00000029754	chr6	6863334	6868568	+	2375	0.0624939439557095	3.17946993085357	0.347759398992594	0.72890832394847	0.849799743866606	-5.69282206483904
Top3a	Top3a	ENSMUSG00000002814	chr11	60740058	60777365	-	4599	0.0210544975883149	2.92963238289822	0.347448517813833	0.729140961134102	0.849799743866606	-5.62974892351645
Rps6ka1	Rps6ka1	ENSMUSG00000003644	chr4	133847290	133887797	-	4258	-0.0169951484103779	4.24686938009469	-0.347433480778042	0.729152214224236	0.849799743866606	-5.97020075651006
Arid4a	Arid4a	ENSMUSG00000048118	chr12	71015990	71098592	+	5615	0.0112291000193423	5.39836452108113	0.347430027294002	0.729154798675978	0.849799743866606	-6.18331347933231
Mospd1	Mospd1	ENSMUSG00000023074	chrX	53344598	53370502	-	2085	0.012559447631574	3.85922627488061	0.3474110043402	0.729169034763222	0.849799743866606	-5.87021897977298
Wdr5	Wdr5	ENSMUSG00000026917	chr2	27515157	27536535	+	3596	-0.00962213378197152	4.88642894926677	-0.347160749384175	0.729356325328747	0.849799743866606	-6.103616560103
Zfp704	Zfp704	ENSMUSG00000040209	chr3	9427020	9610085	-	15255	-0.00845587185045105	6.8138434725926	-0.347148386576174	0.729365578068594	0.849799743866606	-6.25749298657603
Msantd4	Msantd4	ENSMUSG00000041124	chr9	4376562	4386870	+	4647	0.0131589008371105	5.79592874419773	0.347116530139726	0.729389420678248	0.849799743866606	-6.2290581282455
Mettl14	Mettl14	ENSMUSG00000028114	chr3	123368297	123386108	-	7419	0.0100257276569717	4.48640163158863	0.347114736043896	0.729390763458038	0.849799743866606	-6.02630452088424
Pllp	Pllp	ENSMUSG00000031775	chr8	94674894	94696278	-	2083	-0.0338299316828339	6.27323870982884	-0.346704809164637	0.729697592813906	0.850054000501368	-6.2553862807372
Lnpk	Lnpk	ENSMUSG00000009207	chr2	74520291	74579435	-	9154	-0.0132890495683373	5.79488741646085	-0.346653080793731	0.729736314517126	0.850054000501368	-6.22669820471034
Slc37a4	Slc37a4	ENSMUSG00000032114	chr9	44396852	44402968	+	2857	0.0142304890638671	4.1645007246037	0.346506533577314	0.729846017467432	0.850107630080479	-5.94128399316472
Rin1	Rin1	ENSMUSG00000024883	chr19	5050481	5057071	+	4820	0.0361111632891928	5.85301309298855	0.346340342565641	0.729970432267897	0.850178384829762	-6.23167763338543
B230118H07Rik	B230118H07Rik	ENSMUSG00000027165	chr2	101560781	101649532	-	4289	0.0151768109645163	4.20478919827332	0.346082339096672	0.730163594538191	0.850267612604761	-5.96738573466645
Ankrd37	Ankrd37	ENSMUSG00000050914	chr8	45996902	46005707	-	1539	0.0305265237042218	1.9833350908293	0.346046483244088	0.730190440510239	0.850267612604761	-5.41867428866142
Tubb4a	Tubb4a	ENSMUSG00000062591	chr17	57080066	57087782	-	2228	-0.0186870009002114	9.60460857600778	-0.345959508824448	0.730255561343263	0.850267612604761	-6.14125036094655
Nrm	Nrm	ENSMUSG00000059791	chr17	35861318	35865402	+	1466	-0.0340038304053403	1.30310537295598	-0.345897823421168	0.730301748593126	0.850267612604761	-5.28050597858338
Sigirr	Sigirr	ENSMUSG00000025494	chr7	141091175	141100572	-	3043	-0.0317292757698013	0.834523454074338	-0.34520885132346	0.730817687501535	0.850794122162859	-5.20808103211811
Cd44	Cd44	ENSMUSG00000005087	chr2	102811141	102901665	-	6776	0.0379767290613935	2.7933183623152	0.345023443984086	0.730956551556846	0.850820382146142	-5.60320748334918
Pcca	Pcca	ENSMUSG00000041650	chr14	122534324	122891100	+	5210	0.013201332992578	5.27423461768983	0.344925804233796	0.731029684157368	0.850820382146142	-6.16253850475138
Mcm7	Mcm7	ENSMUSG00000029730	chr5	138164583	138172422	-	4426	-0.0155777019303538	3.51755404410295	-0.344923517425539	0.731031397016602	0.850820382146142	-5.77990797731786
Ssbp1	Ssbp1	ENSMUSG00000029911	chr6	40471352	40484700	+	8360	-0.0123038199613443	3.92860443693599	-0.344804391505865	0.731120626294457	0.850850071719529	-5.88783290948311
Slc7a6os	Slc7a6os	ENSMUSG00000033106	chr8	106200717	106210935	-	4220	0.013187562977854	4.19324199562547	0.344688165086322	0.731207687320437	0.850852722117219	-5.95522556315943
Tmem164	Tmem164	ENSMUSG00000047045	chrX	142681406	142843494	+	6851	-0.0194761365427896	5.33364349660215	-0.344631220602843	0.731250343669378	0.850852722117219	-6.17565207825964
Trio	Trio	ENSMUSG00000022263	chr15	27730651	28025848	-	23395	-0.00966372678174388	8.03006751629676	-0.344187272841233	0.731582927985082	0.851149476089592	-6.21130698296452
Lrrtm4	Lrrtm4	ENSMUSG00000052581	chr6	80018877	80810143	+	6147	-0.0294869934957811	5.90279241953701	-0.344120616681464	0.731632868011409	0.851149476089592	-6.23568099565041
Syde2	Syde2	ENSMUSG00000036863	chr3	145987870	146021720	+	5751	-0.0225864081450489	2.34231937273819	-0.34395456319211	0.731757283387653	0.851220054453814	-5.49070709407493
Gstm1	Gstm1	ENSMUSG00000058135	chr3	108012255	108017973	-	1473	0.0151903750276006	7.38927646671656	0.343799141637752	0.731873739306605	0.851281362453057	-6.23878893541813
Ccar2	Ccar2	ENSMUSG00000033712	chr14	70138164	70153811	-	4658	0.0062474919265556	6.61263768284157	0.343441815033399	0.732141504641576	0.851389774365313	-6.26107986243394
Gtf2f1	Gtf2f1	ENSMUSG00000002658	chr17	57003405	57011288	-	1717	0.0085935594146429	5.7479640462904	0.343437981620788	0.732144377417807	0.851389774365313	-6.22411606187153
