gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Hdac10	Hdac10	ENSMUSG00000062906	chr15	89123307	89128700	-	3379	0.0503969457403404	3.71073926300483	0.804992761237823	0.423142278607198	0.59146015348497	-5.75245502483951
Nono	Nono	ENSMUSG00000031311	chrX	101429318	101448591	+	4375	-0.019262887498261	6.78449586043791	-0.804832224471152	0.423234399556503	0.591526997831064	-6.16253874564995
Fabp5	Fabp5	ENSMUSG00000027533	chr3	10012548	10016607	+	3567	0.0308063872523565	5.92285209787064	0.804599235520536	0.423368117067436	0.591600444703837	-6.14770362243679
Rbbp8	Rbbp8	ENSMUSG00000041238	chr18	11633276	11745221	+	12521	-0.0526789185978376	2.53865396295506	-0.804534749906891	0.423405131235542	0.591600444703837	-5.45347431469614
Nr3c2	Nr3c2	ENSMUSG00000031618	chr8	76899442	77245012	+	6474	-0.0960953257198263	5.9275265604794	-0.80450908281817	0.423419864452525	0.591600444703837	-6.14893362276943
Nid1	Nid1	ENSMUSG00000005397	chr13	13437551	13512269	+	6943	-0.0748296858853648	4.30006861570942	-0.804313592221503	0.423532088426342	0.591695331320041	-5.90512124375165
Tmem219	Tmem219	ENSMUSG00000060538	chr7	126886171	126922917	-	2292	0.0329091620253954	3.79540942039627	0.804221401731458	0.423585017751226	0.591707369184237	-5.77818733388136
Bpgm	Bpgm	ENSMUSG00000038871	chr6	34476207	34505613	+	3588	-0.0295685592121355	5.75031542870268	-0.803528735373853	0.423982824314469	0.592197938247696	-6.13462073488376
Zfp11	Zfp11	ENSMUSG00000051034	chr5	129654593	129670099	-	3929	0.0445726949148528	2.85921177715432	0.803387279551574	0.42406409143404	0.592197938247696	-5.52526557752453
Rrs1	Rrs1	ENSMUSG00000061024	chr1	9545408	9547455	+	2048	-0.0300345133550879	4.2484076163856	-0.803378302219933	0.424069249271659	0.592197938247696	-5.88898592569997
Flrt3	Flrt3	ENSMUSG00000051379	chr2	140650914	140671469	-	4865	0.0562727228960815	4.74448473888818	0.802696940904676	0.42446082772452	0.592569620275284	-5.99506330820204
Ica1	Ica1	ENSMUSG00000062995	chr6	8630527	8778488	-	3243	0.056141974327014	6.43935961601221	0.80269620933982	0.424461248270588	0.592569620275284	-6.16744675008073
Susd6	Susd6	ENSMUSG00000021133	chr12	80790510	80880835	+	7615	-0.0363020898679656	5.8121089502813	-0.802626613798049	0.424501256973573	0.592569620275284	-6.14007468545134
Brwd1	Brwd1	ENSMUSG00000022914	chr16	95992092	96082526	-	20280	-0.0263050816560257	7.35771243961305	-0.80260633090674	0.424512917513171	0.592569620275284	-6.143729560396
Bola1	Bola1	ENSMUSG00000015943	chr3	96196588	96219709	-	1082	0.0407962997011322	2.87858782868003	0.80230662142508	0.424685241316199	0.592748199779995	-5.54377109614341
Rpl21	Rpl21	ENSMUSG00000041453	chr5	146832890	146837032	+	3400	0.023042629490706	7.65573517757842	0.802226757140279	0.424731167865152	0.592750343280035	-6.13204858078509
Utp3	Utp3	ENSMUSG00000070697	chr5	88554462	88556090	+	1629	-0.0296030642429281	4.51872391404723	-0.802099138296028	0.424804562161554	0.592790816025	-5.94645939769909
0610030E20Rik	0610030E20Rik	ENSMUSG00000058706	chr6	72347317	72353148	+	5832	-0.0323216451523418	4.25232147717891	-0.802013317815533	0.424853922233242	0.592797745410708	-5.89076335775665
Emp3	Emp3	ENSMUSG00000040212	chr7	45918023	45921404	-	1071	0.140482380213399	0.840108705450828	0.801723239185794	0.425020787642076	0.592968611157104	-5.14702023179319
Rangrf	Rangrf	ENSMUSG00000032892	chr11	68972484	68975185	-	1269	-0.0564535202932896	2.48089744858435	-0.801499159071856	0.425149714618132	0.593086516850806	-5.44594171464056
Dnlz	Dnlz	ENSMUSG00000075467	chr2	26348121	26352110	-	2916	0.0301405763316476	4.9981364712601	0.801385030719211	0.425215388569544	0.593116168763096	-6.03860027148419
Dmxl2	Dmxl2	ENSMUSG00000041268	chr9	54365158	54501626	-	13285	-0.0240580812476345	8.12096335362468	-0.801306296652586	0.425260698770554	0.593117412855986	-6.11211152394968
Ctu2	Ctu2	ENSMUSG00000049482	chr8	122476143	122484138	+	5164	-0.0331577620754975	3.74689919851256	-0.801088970961181	0.425385781143016	0.593229904501587	-5.76186615923931
Prpf18	Prpf18	ENSMUSG00000039449	chr2	4622058	4652113	-	5310	0.0168699328031794	5.80657896901197	0.800387798757334	0.425789491760263	0.593728718567646	-6.14099656837051
Nmbr	Nmbr	ENSMUSG00000019865	chr10	14705591	14770850	+	3228	-0.146354415415794	1.86875047369964	-0.8003133110882	0.425832392550164	0.593728718567646	-5.31751159232973
Inppl1	Inppl1	ENSMUSG00000032737	chr7	101822632	101838229	-	6399	0.037363344821844	5.57268794073028	0.8001602169964	0.425920574369657	0.593789666898938	-6.12043459561951
Lrrc45	Lrrc45	ENSMUSG00000025145	chr11	120713925	120721128	+	3293	-0.0486113227309657	5.86844494870668	-0.80001241597216	0.426005717688851	0.593846366875377	-6.14525185265628
Lpgat1	Lpgat1	ENSMUSG00000026623	chr1	191717834	191784255	+	7610	0.0279985764623287	8.30148900900267	0.799766917236592	0.426147163799732	0.593942806478477	-6.10658897269116
Snx2	Snx2	ENSMUSG00000034484	chr18	53176316	53220865	+	2702	-0.0200869714496594	5.8854003795328	-0.799689495352464	0.426191776839427	0.593942806478477	-6.14859664301936
Prkag2	Prkag2	ENSMUSG00000028944	chr5	24862744	25100642	-	6480	0.0439963829987571	6.57571359185596	0.79966075171992	0.426208340573412	0.593942806478477	-6.16994921607126
Taldo1	Taldo1	ENSMUSG00000025503	chr7	141392199	141402968	+	2171	-0.0309181979362716	6.24983769817175	-0.799279536416433	0.426428054916588	0.594186978743733	-6.16707898209549
Tmem248	Tmem248	ENSMUSG00000053094	chr5	130217081	130243765	+	4086	-0.0251035143337157	5.61569072680778	-0.798831656393627	0.426686277544126	0.594484752091686	-6.12542799079962
Zbtb37	Zbtb37	ENSMUSG00000043467	chr1	161002922	161034849	-	18814	-0.0328423153513375	5.39536325937449	-0.797925668427104	0.427208903371558	0.59509111769778	-6.10307053749353
Capn6	Capn6	ENSMUSG00000067276	chrX	143802231	143827414	-	7795	-0.0874791782711524	1.69673608970679	-0.797922687792215	0.427210623399305	0.59509111769778	-5.29278134724851
Trmt10a	Trmt10a	ENSMUSG00000004127	chr3	138143448	138159821	+	7976	-0.037976595857121	3.05649818795586	-0.797499373926385	0.42745494583074	0.595369343035138	-5.58806366796839
Ipmk	Ipmk	ENSMUSG00000060733	chr10	71347763	71433327	+	7093	-0.0307469025877758	5.26457755179211	-0.797355053709737	0.427538261514005	0.595423279724292	-6.08308063107386
Gstt2	Gstt2	ENSMUSG00000033318	chr10	75831114	75837424	-	4156	-0.0867118989707381	1.4450092767556	-0.797261558419386	0.427592241240591	0.595436353872731	-5.25996164735478
Scnn1a	Scnn1a	ENSMUSG00000030340	chr6	125320659	125344943	+	4132	0.0996895304289054	2.40663748209307	0.796359837314762	0.428113059478116	0.596099445590332	-5.42704286876197
Clvs2	Clvs2	ENSMUSG00000019785	chr10	33512286	33624769	-	7259	-0.0291631269598236	4.80091893991377	-0.795845602394795	0.428410240782045	0.596429267178593	-6.00565154853579
Cavin1	Cavin1	ENSMUSG00000004044	chr11	100956733	100970887	-	3587	-0.0602732157130106	5.08101555768721	-0.795795387692895	0.428439266889618	0.596429267178593	-6.05780871159017
Pwp1	Pwp1	ENSMUSG00000001785	chr10	85829494	85889096	+	2942	0.0236222784237308	4.38313696903843	0.795684135110067	0.428503579485406	0.59645661387143	-5.92899113269835
Fkbp7	Fkbp7	ENSMUSG00000002732	chr2	76663044	76673116	-	1485	-0.0609875157328397	1.62883601634189	-0.795273102220692	0.428741237870117	0.596725218811723	-5.27837656203628
Acy1	Acy1	ENSMUSG00000023262	chr9	106432981	106438319	-	2966	-0.0558975981697665	3.40629929897612	-0.7950445995738	0.428873391391753	0.59684694062054	-5.69059401693699
Myh7b	Myh7b	ENSMUSG00000074652	chr2	155611212	155634307	+	6634	0.0683943080642471	3.27987324248824	0.794817067888962	0.429005007325129	0.596967888996712	-5.65258537706366
Brd4	Brd4	ENSMUSG00000024002	chr17	32196274	32284722	-	9243	-0.0155514842910289	7.01485335365369	-0.794681255621129	0.429083579464305	0.597015008501289	-6.16397573721966
Cgnl1	Cgnl1	ENSMUSG00000032232	chr9	71626509	71771602	-	7844	-0.0771021254295334	5.23898951153166	-0.794462479972974	0.42921016672846	0.597128918141813	-6.08075510245475
Dmc1	Dmc1	ENSMUSG00000022429	chr15	79561497	79605109	-	2435	-0.0860139674237717	1.64617015510947	-0.793950168342198	0.429506685315375	0.597388077178632	-5.27461539728037
Aatf	Aatf	ENSMUSG00000018697	chr11	84422855	84513522	-	2869	-0.0453015588227839	4.49772907661549	-0.793945315935967	0.429509494397474	0.597388077178632	-5.95409004059595
Pde1b	Pde1b	ENSMUSG00000022489	chr15	103503034	103530052	+	5396	0.119513404518813	8.13905888751898	0.793908751729448	0.42953066194803	0.597388077178632	-6.11296918028206
Tcerg1	Tcerg1	ENSMUSG00000024498	chr18	42511487	42575793	+	8302	-0.0259312775388016	6.23545573328834	-0.793714959978909	0.429642861113135	0.59747487112364	-6.17130508080797
Smad5	Smad5	ENSMUSG00000021540	chr13	56703010	56742377	+	7420	-0.0299804907688301	5.68132121673002	-0.793646403445998	0.429682557283031	0.59747487112364	-6.13613493909986
Spata5	Spata5	ENSMUSG00000027722	chr3	37419896	37579096	+	3887	-0.0309609933424997	3.61339268565828	-0.793529448414759	0.429750282558741	0.597506822470519	-5.73282845933463
Aqp11	Aqp11	ENSMUSG00000042797	chr7	97724006	97738289	-	9418	0.0471386513062786	4.09967444029127	0.792852300200876	0.430142523595174	0.597989913333301	-5.86050979262749
Zfp94	Zfp94	ENSMUSG00000074282	chr7	24301704	24316666	-	3510	0.03638286654204	3.38514419994635	0.792530222063313	0.430329163008495	0.598187103232608	-5.67600168104869
Ankrd54	Ankrd54	ENSMUSG00000033055	chr15	79053094	79062893	-	4270	-0.0386397506378531	3.65820232996454	-0.792148243024851	0.430550576128319	0.598432584890335	-5.74622491734813
Rnf114	Rnf114	ENSMUSG00000006418	chr2	167492645	167516173	+	3356	0.0173462623886538	5.99407681993729	0.791985971681386	0.430644656645804	0.5984450595713	-6.16225776541262
Ccdc173	Ccdc173	ENSMUSG00000070883	chr2	69758033	69789575	-	2558	0.0783077829119512	2.06390527693779	0.791978160336966	0.430649185757554	0.5984450595713	-5.36347893750876
Tstd3	Tstd3	ENSMUSG00000028251	chr4	21757382	21767212	-	1588	0.0370321091046781	4.14716884256835	0.791812009562362	0.430745528647524	0.598516653905347	-5.86804440543166
Alkbh3	Alkbh3	ENSMUSG00000040174	chr2	93980550	94010807	-	3159	-0.0588367597384645	4.32830675210374	-0.79160485114411	0.43086566774359	0.598621294493825	-5.92405307309985
Wdr55	Wdr55	ENSMUSG00000042660	chr18	36760220	36763810	+	1836	0.0400203480370389	3.00987174419807	0.791456891698188	0.430951487205828	0.598678236439807	-5.57541516091724
Stum	Stum	ENSMUSG00000053963	chr1	180432387	180483504	-	7375	0.0820390613624795	8.35071164322341	0.791192983646845	0.431104584259548	0.598828618913737	-6.11108521707255
Otud4	Otud4	ENSMUSG00000036990	chr8	79639618	79677724	+	8096	0.0272304790770299	6.29713585026132	0.791073265520573	0.431174045144741	0.598862806825226	-6.17495956370833
Tmem243	Tmem243	ENSMUSG00000079659	chr5	9100668	9160986	+	6841	-0.0374883209011321	3.83030398178907	-0.790937736430496	0.431252687582775	0.598865579011092	-5.79869528128201
She	She	ENSMUSG00000046280	chr3	89831370	89858834	+	7222	-0.0567813029348536	2.98188066675452	-0.790915246233297	0.431265738618338	0.598865579011092	-5.57374705907373
Palb2	Palb2	ENSMUSG00000044702	chr7	122107262	122132985	-	7342	-0.0833608967098259	0.874198856583287	-0.790388238398958	0.431571627409933	0.599228027535077	-5.16235372048824
Pmf1	Pmf1	ENSMUSG00000028066	chr3	88394143	88410331	-	4063	-0.0520336586144419	2.14951129276217	-0.790187223915565	0.431688335073025	0.599327754026836	-5.3838956449694
Spata1	Spata1	ENSMUSG00000028188	chr3	146457196	146499753	-	4123	-0.0678061750661341	2.10720747198934	-0.790001290314192	0.431796303456825	0.599349714613678	-5.37590847516119
Riiad1	Riiad1	ENSMUSG00000028139	chr3	94464983	94480341	-	813	-0.080547307708456	1.6155177559812	-0.789943652167212	0.431829776153679	0.599349714613678	-5.28858015379407
Gpr89	Gpr89	ENSMUSG00000028096	chr3	96868281	96905346	-	5365	0.0223556941755989	5.30734389493741	0.789928100136628	0.431838808080446	0.599349714613678	-6.09356644529547
Sfxn1	Sfxn1	ENSMUSG00000021474	chr13	54071869	54108342	+	9841	-0.0221180763139728	6.03393972101838	-0.789708941536618	0.431966097487388	0.599453753918556	-6.16592507819966
Wdr49	Wdr49	ENSMUSG00000104301	chr3	75274988	75482156	-	5513	0.151427899672872	0.59004651600742	0.789623983242732	0.432015448028388	0.599453753918556	-5.11775661007887
Ptcd2	Ptcd2	ENSMUSG00000021650	chr13	99319647	99344705	-	1704	0.0205711967282882	4.73266014292444	0.789506870978899	0.432083481607118	0.599453753918556	-5.99894246873797
Ankzf1	Ankzf1	ENSMUSG00000026199	chr1	75192151	75199387	+	5142	-0.0410964951208692	4.64194343340922	-0.789489900146337	0.432093340932083	0.599453753918556	-5.9830987063629
Ppp1r1b	Ppp1r1b	ENSMUSG00000061718	chr11	98348404	98357796	+	2928	0.195754713009292	7.93910342098164	0.789124987603318	0.43230537155134	0.599656846708518	-6.12255376147124
Ankrd13c	Ankrd13c	ENSMUSG00000039988	chr3	157947239	158008034	+	11511	0.0187592386239785	6.45172082803745	0.789083384608344	0.432329548660443	0.599656846708518	-6.17820416322176
Slc9b2	Slc9b2	ENSMUSG00000037994	chr3	135307700	135345387	+	5497	0.0757845757583002	2.68664730461249	0.78869978311478	0.432552511888614	0.599903790117227	-5.49642980657909
Tuba1c	Tuba1c	ENSMUSG00000043091	chr15	99029891	99038110	+	2287	0.130305724641463	0.773920057129202	0.788593982499054	0.432614019003548	0.599914349272402	-5.12929472317609
Cdh8	Cdh8	ENSMUSG00000036510	chr8	99024471	99416471	-	7740	-0.0435206527558316	5.74991890731468	-0.788532128723272	0.432649980041431	0.599914349272402	-6.1476994791963
Ssbp3	Ssbp3	ENSMUSG00000061887	chr4	106910701	107049694	+	6582	0.027699487114603	7.11655866249433	0.788445935118051	0.432700094900492	0.599921541605884	-6.16639823450252
Vps26c	Vps26c	ENSMUSG00000022898	chr16	94497783	94526830	-	3675	-0.024855835772077	5.13702243143982	-0.788091125906113	0.432906424813326	0.600145295943972	-6.06963675100319
Ippk	Ippk	ENSMUSG00000021385	chr13	49421249	49464573	+	4831	-0.0391977635096117	4.3634893843652	-0.787062250051859	0.433505068078356	0.600835722649359	-5.92962958158456
Gpcpd1	Gpcpd1	ENSMUSG00000027346	chr2	132529082	132587729	-	7289	0.0438582505583627	7.01999134109858	0.78705514037768	0.43350920648115	0.600835722649359	-6.16785764585766
Emsy	Emsy	ENSMUSG00000035401	chr7	98587137	98656783	-	17256	0.0236513658332385	6.2184357239051	0.787003195306948	0.433539443400477	0.600835722649359	-6.17567801610653
Ncaph	Ncaph	ENSMUSG00000034906	chr2	127103809	127133954	-	4307	0.0843516967131082	0.832227355805847	0.786812649923718	0.433650369376446	0.600927084089216	-5.15620660454551
Catsper2	Catsper2	ENSMUSG00000033486	chr2	121392631	121413792	-	3695	-0.0573770993195026	2.72779007169269	-0.786566972453089	0.433793415150242	0.601062931669729	-5.51487621829791
Ltv1	Ltv1	ENSMUSG00000019814	chr10	13178140	13193168	-	2317	0.0300410969238194	3.6889185186102	0.785952441033531	0.434151347846583	0.601445449920858	-5.75774076919783
Adrb2	Adrb2	ENSMUSG00000045730	chr18	62177816	62179959	-	2144	0.0793613300106463	0.70037872934265	0.785938333963615	0.434159566523414	0.601445449920858	-5.1292816851177
Strap	Strap	ENSMUSG00000030224	chr6	137735078	137751932	+	3090	0.0233923534032625	6.623705120505	0.785381604800315	0.434483985991856	0.601832434123367	-6.18053791390519
Eogt	Eogt	ENSMUSG00000035245	chr6	97110024	97149182	-	4900	0.0325553211366918	5.31480751706426	0.785007434340981	0.434702104207486	0.602072108441299	-6.10303666422225
Pigu	Pigu	ENSMUSG00000038383	chr2	155278243	155357430	-	9326	-0.0264994658296436	4.85428557720582	-0.784661037593427	0.43490408945164	0.60228939083673	-6.02827192422762
Mtch2	Mtch2	ENSMUSG00000027282	chr2	90847155	90866810	+	8490	0.0170519458546892	6.20625149129453	0.78452744947176	0.434981999926197	0.602334817485691	-6.17766820799345
Exoc1	Exoc1	ENSMUSG00000036435	chr5	76529311	76570294	+	12042	-0.0322244524515813	5.99336651000503	-0.784311190292233	0.435108142715789	0.602447016765236	-6.16803633987543
Mrps27	Mrps27	ENSMUSG00000041632	chr13	99344786	99415562	+	2093	-0.0250612515288848	4.94619641312138	-0.783635145999298	0.435502614260069	0.602930679960052	-6.04422024740152
Dmap1	Dmap1	ENSMUSG00000009640	chr4	117674681	117682273	-	2636	0.024403053753792	4.40658052980034	0.78345233380645	0.435609321169022	0.6030133967539	-5.93966454353533
Camsap2	Camsap2	ENSMUSG00000041570	chr1	136268123	136346104	-	9195	0.0196812031138638	7.58880822101133	0.783195723846157	0.435759129509659	0.6030133967539	-6.14950370127241
Smg7	Smg7	ENSMUSG00000042772	chr1	152836995	152902646	-	6341	0.0201565171127136	6.74925963484784	0.783149978003133	0.435785839011265	0.6030133967539	-6.18067764157586
Ndufaf7	Ndufaf7	ENSMUSG00000024082	chr17	78937136	78948052	+	3503	0.0201095065342489	5.1390899960078	0.783135617200265	0.435794224012655	0.6030133967539	-6.07519023101161
Map6	Map6	ENSMUSG00000055407	chr7	99267447	99337137	+	9152	-0.0228623297831083	7.43674936159704	-0.783113493860627	0.435807141597961	0.6030133967539	-6.15688106948025
Dgki	Dgki	ENSMUSG00000038665	chr6	36846022	37300184	-	6242	0.0465447125139118	5.89907119042332	0.783068664359228	0.435833317761693	0.6030133967539	-6.16585565791745
Erich1	Erich1	ENSMUSG00000051978	chr8	14027561	14090301	-	1590	0.0488531853542478	2.38528942675334	0.782549841309786	0.436136328225961	0.603366537651514	-5.4444765703302
Pm20d1	Pm20d1	ENSMUSG00000042251	chr1	131797381	131821473	+	7028	-0.0825907751333297	1.57991455831633	-0.782476922569516	0.436178925181612	0.603366537651514	-5.2801228091371
Poldip3	Poldip3	ENSMUSG00000041815	chr15	83125976	83149384	-	5681	0.018128268896743	6.18908712632282	0.782297448485637	0.436283778995833	0.603449067840415	-6.178129103234
Ntan1	Ntan1	ENSMUSG00000022681	chr16	13818845	13835451	+	2585	0.0191634709980795	5.21053652706125	0.782104742472941	0.436396379743073	0.603479800267414	-6.0874237687034
Mrpl32	Mrpl32	ENSMUSG00000015672	chr13	14608184	14613165	-	4982	0.0306017693390914	3.74458087772626	0.782104730596264	0.436396386683303	0.603479800267414	-5.77774842688445
Zfp346	Zfp346	ENSMUSG00000021481	chr13	55105311	55134825	+	4176	-0.0345101383846584	5.53953432136977	-0.781651487741197	0.436661289870673	0.603783597767743	-6.13398883619476
Zfp638	Zfp638	ENSMUSG00000030016	chr6	83867109	83989550	+	15810	-0.0177653536759568	6.84725218504712	-0.780962297455948	0.437064276063501	0.604278243764333	-6.1798194413052
Gabpb1	Gabpb1	ENSMUSG00000027361	chr2	126627442	126676337	-	7752	-0.0362713918684161	4.81643431624075	-0.780485054565922	0.43734345923717	0.604601636939013	-6.02408132281865
Ube2k	Ube2k	ENSMUSG00000029203	chr5	65537233	65598988	+	7892	0.0162691789408509	6.76440101195164	0.780378400696212	0.43740586516273	0.604625312372457	-6.18199711047489
Pde10a	Pde10a	ENSMUSG00000023868	chr17	8525372	8986648	+	12849	0.164637123693405	7.99949010129088	0.780230194227881	0.437492593248406	0.604682599901249	-6.1292978770921
Taf5	Taf5	ENSMUSG00000025049	chr19	47067746	47083479	+	3260	-0.0488925426603717	2.67282841770723	-0.779896684233494	0.43768779488268	0.604889787318198	-5.50269581347836
Plgrkt	Plgrkt	ENSMUSG00000016495	chr19	29348599	29367390	-	3799	-0.049662003602271	4.25501489908006	-0.77965806512162	0.437827488696271	0.605020227316704	-5.91082853372696
Rybp	Rybp	ENSMUSG00000072872	chr6	100228565	100287485	-	4740	0.0324816478829906	4.72279487360184	0.779567914900056	0.437880271769639	0.605030553491307	-6.00627022955374
Tead1	Tead1	ENSMUSG00000055320	chr7	112679318	112906807	+	13570	0.0456120505492539	5.22667097084611	0.779047086311872	0.438185290557209	0.605389362111786	-6.08794203328121
Amph	Amph	ENSMUSG00000021314	chr13	18948205	19150921	+	4528	0.0294821485745995	7.74832151858032	0.778699448745265	0.4383889507259	0.605573943478398	-6.14654481165264
4931406C07Rik	4931406C07Rik	ENSMUSG00000031938	chr9	15283337	15306448	-	10871	0.0335668038184247	4.7930812576286	0.778664216628815	0.438409594218953	0.605573943478398	-6.02648623938296
Epha2	Epha2	ENSMUSG00000006445	chr4	141301240	141329384	+	4674	-0.0707446595788412	1.06696767623333	-0.778577808743381	0.438460225450902	0.605581236082529	-5.19541901181049
Msl2	Msl2	ENSMUSG00000066415	chr9	101074101	101104800	+	5627	0.0189696988034003	5.76524834297723	0.778321108062296	0.43861066098015	0.605726358058532	-6.15660448704709
Ankrd29	Ankrd29	ENSMUSG00000057766	chr18	12252362	12305797	-	4067	-0.0375016238889758	4.76444206813369	-0.778209806117296	0.438675897178733	0.60575380093357	-6.01276867673293
Gcc2	Gcc2	ENSMUSG00000038039	chr10	58255497	58305599	+	9630	-0.0167007917115694	6.34686007696254	-0.7775421442181	0.439067345756567	0.606175633929558	-6.1859619221551
Cluap1	Cluap1	ENSMUSG00000014232	chr16	3908801	3941147	+	2279	0.0426119192629439	5.17452747470019	0.777533912280365	0.439072173396741	0.606175633929558	-6.08737915307764
Tmem191c	Tmem191c	ENSMUSG00000055692	chr16	17276077	17283229	+	2878	0.0421232009898356	6.21643705578332	0.776849809521223	0.439473475633271	0.606644896058836	-6.18354255704652
Hivep1	Hivep1	ENSMUSG00000021366	chr13	42052021	42192537	+	9294	0.0456534358779859	6.80123599420648	0.776799600058999	0.439502937502672	0.606644896058836	-6.18501343352562
Igf1	Igf1	ENSMUSG00000020053	chr10	87858265	87937042	+	9904	-0.0814788670247983	3.5724129876984	-0.776621825342409	0.439607261294444	0.606726176750874	-5.73440793675498
Casp2	Casp2	ENSMUSG00000029863	chr6	42264985	42282508	+	7057	0.029142749262197	3.8082175363511	0.776360519048808	0.439760630312787	0.606875123663357	-5.80225178329099
Cnn2	Cnn2	ENSMUSG00000004665	chr10	79988584	79996062	+	2460	0.0720941505813495	2.99426896903258	0.776163157043811	0.439876489109301	0.606911729324063	-5.59482260687473
Cdkl3	Cdkl3	ENSMUSG00000020389	chr11	52004221	52089784	+	5360	-0.0402072571566974	3.97555161728372	-0.776053878338346	0.439940647422488	0.606911729324063	-5.84829751694487
2310030G06Rik	2310030G06Rik	ENSMUSG00000032062	chr9	50739691	50746536	-	1979	0.0886879553867189	0.865543260024062	0.775993662346361	0.439976003000454	0.606911729324063	-5.16518701972988
1810037I17Rik	1810037I17Rik	ENSMUSG00000054091	chr3	122924203	122926184	+	1160	0.032359657042444	5.12571874354935	0.775960820367352	0.439995286736187	0.606911729324063	-6.0771686550182
Rfx4	Rfx4	ENSMUSG00000020037	chr10	84756062	84906538	+	4724	-0.0349389258515327	4.50036371330295	-0.775928248071756	0.440014412610369	0.606911729324063	-5.96121135330514
Supt7l	Supt7l	ENSMUSG00000053134	chr5	31514564	31527807	-	6994	-0.0221663490728341	4.05952822165501	-0.775682747560264	0.440158581781718	0.607047876733245	-5.86298336238356
Fyb2	Fyb2	ENSMUSG00000078612	chr4	104913456	105016863	+	3136	0.189165581736582	1.20614714761093	0.775313537865179	0.440375450608684	0.607278953993865	-5.20100712101295
Lypla2	Lypla2	ENSMUSG00000028670	chr4	135968224	135972626	-	2054	-0.0254991278134646	6.07909319412777	-0.775195598539503	0.440444739735919	0.607278953993865	-6.17845298514274
Ndufaf2	Ndufaf2	ENSMUSG00000068184	chr13	108002715	108158623	-	2978	-0.0360348817151035	4.39157937853072	-0.775038631219642	0.440536967608546	0.607278953993865	-5.94399334868626
Fam83h	Fam83h	ENSMUSG00000046761	chr15	76001093	76014336	-	5212	0.0744373283340378	2.06588865137296	0.775002630970691	0.440558121539666	0.607278953993865	-5.38052608112427
Cpt2	Cpt2	ENSMUSG00000028607	chr4	107903981	107923610	-	2391	-0.0555546547002854	2.86908919385964	-0.774936869847998	0.44059676464409	0.607278953993865	-5.55271098783875
Clcn3	Clcn3	ENSMUSG00000004319	chr8	60910389	60983300	-	17071	0.018209195290722	7.73498450591518	0.77493305836515	0.440599004440393	0.607278953993865	-6.14955960413737
Igsf9b	Igsf9b	ENSMUSG00000034275	chr9	27299204	27357546	+	16686	0.0685130912503542	7.20915694132524	0.774539571748153	0.440830270386332	0.607534998500226	-6.17323443652733
Eda	Eda	ENSMUSG00000059327	chrX	99975606	100400762	+	6825	0.0574774586175213	2.80929868275431	0.774445676770009	0.440885466241078	0.607548362303108	-5.54312421278037
Icam1	Icam1	ENSMUSG00000037405	chr9	21015985	21028817	+	4360	-0.1455244852648	1.59290134192599	-0.774196713619768	0.441031837935929	0.607687352384528	-5.29375776247026
Med13	Med13	ENSMUSG00000034297	chr11	86267033	86357602	-	10840	0.0186689737972801	6.76032296335096	0.77356088933548	0.441405783671943	0.608120465313065	-6.18719946865744
Brd9	Brd9	ENSMUSG00000057649	chr13	73937811	73960895	+	6949	0.0475768204178557	6.36180645834461	0.773431333100757	0.441482001927417	0.608120465313065	-6.18872830498257
Clic5	Clic5	ENSMUSG00000023959	chr17	44188584	44280172	+	8782	0.038479496364229	3.76910514782448	0.773429981394508	0.441482797180024	0.608120465313065	-5.79596293129512
Kit	Kit	ENSMUSG00000005672	chr5	75574916	75656722	+	8911	0.0686516565547031	5.64417270748468	0.772637718918168	0.441949054604678	0.608699920179088	-6.14669100590653
Adam9	Adam9	ENSMUSG00000031555	chr8	24949611	25016927	-	4115	0.0204226342005569	6.19279697401885	0.772051396503185	0.442294298180297	0.609112599381343	-6.18623230749345
Dnajb4	Dnajb4	ENSMUSG00000028035	chr3	152178511	152210302	-	8765	0.0223004347448468	6.11582983505538	0.771584965618129	0.44256905834519	0.609428136133167	-6.1831832818571
Pfn1	Pfn1	ENSMUSG00000018293	chr11	70651850	70654644	-	2405	-0.0266799354954914	6.17719429192159	-0.770960187903053	0.442937251499779	0.609872253998407	-6.18642899429432
Nectin4	Nectin4	ENSMUSG00000006411	chr1	171370099	171388598	+	3746	-0.0863922105327446	2.63804664447985	-0.770743310917845	0.443065102832639	0.609985392115086	-5.51137209909233
Ap3b2	Ap3b2	ENSMUSG00000062444	chr7	81460399	81493925	-	7694	-0.0223459170635945	7.3688200357853	-0.770553603689956	0.443176954909379	0.610076482361334	-6.16919048260769
Hps1	Hps1	ENSMUSG00000025188	chr19	42755105	42779978	-	5855	-0.0594242867686416	4.32777895097523	-0.770255730259743	0.443352615331026	0.610255383209482	-5.94336967838287
Rad51ap1	Rad51ap1	ENSMUSG00000030346	chr6	126923050	126939587	-	4813	-0.083157541354002	0.550284945260308	-0.770151801210115	0.443413913379681	0.61027684862491	-5.1239559489949
Praf2	Praf2	ENSMUSG00000031149	chrX	7728439	7731064	+	1339	-0.0229554643097156	5.78390373982682	-0.769643485339215	0.443713792508249	0.610575102231996	-6.16366968293363
