gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Chgb	Chgb	ENSMUSG00000027350	chr2	132781278	132795079	+	2740	-0.0152848343184235	8.56201858681647	-0.27823951142422	0.781526028937854	0.888978368209146	-6.45460166403177
Neu3	Neu3	ENSMUSG00000035239	chr7	99811439	99828417	-	3341	0.0209920775175112	1.98456086780562	0.277884642161094	0.781797488046351	0.889211401863963	-5.6752054950746
Hibch	Hibch	ENSMUSG00000041426	chr1	52844929	52920986	+	6059	0.0122144223056404	4.23417767335086	0.277750957644565	0.781899757741554	0.889251977269651	-6.24962181501008
Zfp53	Zfp53	ENSMUSG00000057409	chr17	21488998	21510473	+	3065	0.0146613906391226	2.51090509047531	0.277501953865045	0.782090257806148	0.889335154199514	-5.79155976064155
Mllt1	Mllt1	ENSMUSG00000024212	chr17	56892611	56935415	-	3918	-0.0118286065412425	6.38739569061672	-0.277418777788831	0.782153894537143	0.889335154199514	-6.53240194133394
Dok5	Dok5	ENSMUSG00000027560	chr2	170731807	170879769	+	1768	0.014759243955214	4.64177394206202	0.277359045572183	0.782199595649431	0.889335154199514	-6.33353978383462
Dnlz	Dnlz	ENSMUSG00000075467	chr2	26348121	26352110	-	2916	0.0100476241436249	4.9981364712601	0.277285805479837	0.782255632680807	0.889335154199514	-6.40285630293665
Tiparp	Tiparp	ENSMUSG00000034640	chr3	65528410	65555518	+	4358	0.0312059907234241	4.23428968152953	0.277220103878387	0.782305902885306	0.889335154199514	-6.23687331880399
Ptchd4	Ptchd4	ENSMUSG00000042256	chr17	42315947	42505077	+	4503	0.0201572735445597	2.96021707196655	0.276925993061236	0.782530946964247	0.889515257922328	-5.90373979541276
Trim12a	Trim12a	ENSMUSG00000066258	chr7	104299894	104315466	-	5781	0.0178799446812929	2.59576518064813	0.275074910181774	0.783947760383133	0.89099847722691	-5.81653936969241
Cdr2l	Cdr2l	ENSMUSG00000050910	chr11	115381916	115396132	+	3700	-0.0145701710976738	5.28964183123249	-0.275046869111549	0.783969228558299	0.89099847722691	-6.44995800488792
Zfp235	Zfp235	ENSMUSG00000047603	chr7	24134169	24143241	+	6025	0.0101461484110281	4.10086728120467	0.274801820538942	0.784156844272696	0.891135858857303	-6.21779366678227
Doc2b	Doc2b	ENSMUSG00000020848	chr11	75768966	75796049	-	4361	-0.0336349683512305	5.74575581283943	-0.2743342077127	0.784514896550746	0.891356400729173	-6.50310843507287
Dennd1b	Dennd1b	ENSMUSG00000056268	chr1	138963435	139178960	+	19408	-0.0118367181514323	4.42887695919139	-0.274294639099476	0.784545196466688	0.891356400729173	-6.29965471584501
Mfsd14a	Mfsd14a	ENSMUSG00000089911	chr3	116631164	116662677	-	7466	-0.0068019923549052	5.84168536332936	-0.274286837857327	0.784551170356472	0.891356400729173	-6.51071635741569
Ube2d1	Ube2d1	ENSMUSG00000019927	chr10	71254980	71285262	-	4371	-0.00880552526300526	5.68099121603487	-0.27407552979871	0.784712986818235	0.891464396204176	-6.49652251043274
Zfp456	Zfp456	ENSMUSG00000078995	chr13	67362113	67375810	-	4634	0.0277682373652443	0.437364349142339	0.273447996832967	0.785193597749801	0.891934505380952	-5.38075632075259
Irf1	Irf1	ENSMUSG00000018899	chr11	53770014	53778374	+	3976	0.0175865840627361	2.50462392952431	0.2733175806224	0.785293490556236	0.891972097601006	-5.78550278338161
Tmem132c	Tmem132c	ENSMUSG00000034324	chr5	127241808	127565793	+	5850	0.0260771324637616	3.90251234698392	0.273185680166666	0.785394523888482	0.892010978777146	-6.17677937762678
Polr1e	Polr1e	ENSMUSG00000028318	chr4	45018583	45036565	+	3897	-0.0137959181710969	2.77082085686857	-0.272866347955115	0.785639141753784	0.892212915448059	-5.86004539523695
Ctnnbl1	Ctnnbl1	ENSMUSG00000027649	chr2	157737401	157891614	+	2705	0.00766268410861759	5.20774056683342	0.272513022857308	0.785909824287737	0.892381605496525	-6.4370858638769
Dlg3	Dlg3	ENSMUSG00000000881	chrX	100767722	100818410	+	5844	-0.0115466434838121	7.49793391462425	-0.272497989326008	0.785921342068384	0.892381605496525	-6.50353523309426
Gpnmb	Gpnmb	ENSMUSG00000029816	chr6	49036546	49070929	+	6514	-0.0290674444795838	2.08396928484579	-0.272103861591104	0.786223315869924	0.892647399173542	-5.69233754685088
Tmem39b	Tmem39b	ENSMUSG00000053730	chr4	129676355	129696838	-	2286	0.0151230151360737	3.56272117651998	0.272005915028897	0.786298365901363	0.892647399173542	-6.07210380855418
Erlec1	Erlec1	ENSMUSG00000020311	chr11	30930774	30954335	-	3260	-0.00647776970131808	5.77489470635798	-0.271930729951794	0.786355976670289	0.892647399173542	-6.50713632364928
Azi2	Azi2	ENSMUSG00000039285	chr9	118040499	118069794	+	6439	0.00625098410209812	6.42674342270193	0.271645343775839	0.786574665439152	0.892819747331605	-6.53442025115738
Nudt11	Nudt11	ENSMUSG00000073295	chrX	6047453	6055110	+	3036	0.0117815341012104	4.72334930819539	0.271342533406006	0.786806724952055	0.893007241673166	-6.36079001876823
Spag4	Spag4	ENSMUSG00000038180	chr2	156065175	156070617	+	4831	-0.0200836846554173	1.89790665934487	-0.271235065023784	0.786889088262803	0.893024816893865	-5.65944171316237
Tmem202	Tmem202	ENSMUSG00000049526	chr9	59518685	59539847	-	1704	-0.0265426852005829	0.535214232977882	-0.270963160656268	0.787097485452894	0.89306913016401	-5.39648363247395
Apba1	Apba1	ENSMUSG00000024897	chr19	23758887	23949596	+	6885	0.0109522860106193	8.05464373239106	0.270905061763835	0.787142016526836	0.89306913016401	-6.4792506165431
Samd11	Samd11	ENSMUSG00000096351	chr4	156246966	156255657	-	3588	-0.0346099398138264	1.00862611727525	-0.270900163236603	0.787145771134742	0.89306913016401	-5.47563907852952
Svep1	Svep1	ENSMUSG00000028369	chr4	58042442	58206859	-	16117	-0.0370756618600616	1.64443844586715	-0.270831505341821	0.787198396354397	0.89306913016401	-5.61636480940677
Ap3d1	Ap3d1	ENSMUSG00000020198	chr10	80706956	80742264	-	8914	0.00480022953512638	7.66493943113186	0.270747818215711	0.787262542586726	0.89306913016401	-6.49629940530432
Rbm18	Rbm18	ENSMUSG00000026889	chr2	36116079	36136773	-	5834	-0.00717034935592586	5.5567308769272	-0.270538550981462	0.787422952479252	0.893175219542597	-6.4840506215101
Cdk17	Cdk17	ENSMUSG00000020015	chr10	93160875	93267071	+	6102	-0.017677515652724	7.42041760490068	-0.270088088439612	0.787768277286285	0.893491022390535	-6.5082132345922
Ggps1	Ggps1	ENSMUSG00000021302	chr13	14050659	14063488	-	4721	0.00716317917334663	6.02642481353537	0.269928448150608	0.787890667811113	0.893512806168234	-6.52352867097
Tunar	Tunar	ENSMUSG00000097929	chr12	105333870	105383932	+	6157	-0.042184934595026	4.72026959647212	-0.269870295144791	0.787935252975296	0.893512806168234	-6.36266418918563
Ccnf	Ccnf	ENSMUSG00000072082	chr17	24222198	24251484	-	7800	-0.0206970254674264	2.11564717717536	-0.269728115049741	0.788044263611355	0.893512806168234	-5.68931920445448
Crhr2	Crhr2	ENSMUSG00000003476	chr6	55090049	55133016	-	5115	0.0468790190353221	1.55287651352305	0.269713926222118	0.78805514253301	0.893512806168234	-5.5688341207714
Gm12185	Gm12185	ENSMUSG00000048852	chr11	48904656	48992226	-	5587	0.021977087678327	1.5159004157478	0.269541407370678	0.788187420329171	0.893586909802634	-5.57068079528936
Map3k13	Map3k13	ENSMUSG00000033618	chr16	21794346	21933439	+	8714	0.0115087740288358	5.35069909141092	0.269454089013437	0.788254373527837	0.893586947085254	-6.45877647375245
Gprin3	Gprin3	ENSMUSG00000045441	chr6	59347226	59426294	-	8339	0.0410864855163995	4.95195784332555	0.269328755159164	0.788350478697747	0.893620029036589	-6.39946680230257
Aldh1a1	Aldh1a1	ENSMUSG00000053279	chr19	20492715	20643465	+	4937	-0.0417671156378399	6.50307448767501	-0.269233432775825	0.788423573466849	0.893627024573707	-6.53295154345872
Pip5k1b	Pip5k1b	ENSMUSG00000024867	chr19	24294794	24555872	-	4035	0.0168545808031997	4.85073306398413	0.268974603370727	0.788622057672703	0.893733307177829	-6.38317082341643
Lnpep	Lnpep	ENSMUSG00000023845	chr17	17521410	17625050	-	14144	0.00838014116981523	7.60189497058776	0.268885957608503	0.788690039188866	0.893733307177829	-6.49914867906712
Mthfd2	Mthfd2	ENSMUSG00000005667	chr6	83305691	83325908	-	3487	-0.0172933113377396	3.27386690839024	-0.268849318746783	0.78871813763076	0.893733307177829	-5.99713116825303
Esyt1	Esyt1	ENSMUSG00000025366	chr10	128509965	128525871	-	7267	0.0261891856621794	4.24582200289264	0.268596372841274	0.788912130162538	0.893821887063525	-6.26757459202042
Yars2	Yars2	ENSMUSG00000022792	chr16	16302965	16309640	+	3149	-0.0102120553407588	3.65590629313128	-0.268555651782215	0.78894336172754	0.893821887063525	-6.10132201303457
Adcy3	Adcy3	ENSMUSG00000020654	chr12	4133103	4213525	+	6246	-0.00868771835787996	6.05317271552167	-0.268453800917038	0.789021479133339	0.893821887063525	-6.52543154881535
Bmpr1a	Bmpr1a	ENSMUSG00000021796	chr14	34410734	34503341	-	6351	0.00773900976528452	6.10806426400961	0.268398283285275	0.789064060863089	0.893821887063525	-6.52850315830432
Rasgrf1	Rasgrf1	ENSMUSG00000032356	chr9	89909908	90026977	+	11063	-0.0207312797673627	8.89928920034254	-0.268284995751333	0.78915095379251	0.893839151503571	-6.44216004533426
Zc3h14	Zc3h14	ENSMUSG00000021012	chr12	98746964	98787753	+	7891	-0.005548058610235	6.23256832481794	-0.268203869484767	0.789213180276125	0.893839151503571	-6.53252507153442
Cyp2j6	Cyp2j6	ENSMUSG00000052914	chr4	96516138	96553661	-	3605	0.0147457857661824	4.79654448586392	0.267969932513307	0.78939262520323	0.893966561304277	-6.37875183581181
Dhx16	Dhx16	ENSMUSG00000024422	chr17	35879819	35892670	+	4094	0.00851744536789223	4.67356111162468	0.267854785703164	0.789480954501073	0.893990772172051	-6.3498302841594
Rmdn3	Rmdn3	ENSMUSG00000070730	chr2	119137001	119157034	-	3537	-0.00536883945753086	5.78778207968805	-0.267687782759017	0.789609067615486	0.894048002640251	-6.50638074745411
Dennd6a	Dennd6a	ENSMUSG00000040818	chr14	26573856	26634322	+	8343	-0.00596793539644214	5.24007703630113	-0.267609537208313	0.789669094185892	0.894048002640251	-6.44591554653193
Eif2b3	Eif2b3	ENSMUSG00000028683	chr4	117019402	117087306	+	6520	0.0103386162009618	3.62949524024187	0.267488568506655	0.789761898593958	0.894048002640251	-6.09515198658324
Rpf1	Rpf1	ENSMUSG00000028187	chr3	146505956	146521429	-	4139	-0.0106363222697712	3.28651173956067	-0.267439799456228	0.789799313947757	0.894048002640251	-5.99531090164547
Abcb9	Abcb9	ENSMUSG00000029408	chr5	124061530	124095798	-	5601	0.0146320211182243	6.00486686190612	0.267290596953574	0.789913784371261	0.894085524490871	-6.52198241062591
Glmp	Glmp	ENSMUSG00000001418	chr3	88325023	88331313	+	6291	0.00799429745279756	5.07306415311974	0.267222050313532	0.789966375941233	0.894085524490871	-6.42126691714644
Mtor	Mtor	ENSMUSG00000028991	chr4	148448611	148557683	+	10109	-0.00614880035100995	7.16986882865397	-0.266695288471317	0.79037056000402	0.894467165669437	-6.51864327937355
Acox3	Acox3	ENSMUSG00000029098	chr5	35583040	35615352	+	11521	0.0107718390049056	5.32351298311804	0.266591357814273	0.790450312724365	0.894481612356648	-6.4593938780392
Maf1	Maf1	ENSMUSG00000022553	chr15	76351294	76354380	+	2412	0.00887720409355897	5.61123879498434	0.266408332233088	0.790590765531888	0.894564739610821	-6.49255034118658
Ermard	Ermard	ENSMUSG00000036552	chr17	15041208	15090044	+	7247	-0.016159416483855	3.89517105474409	-0.266123947742285	0.790809014339278	0.894661182306454	-6.16663213052744
Drc3	Drc3	ENSMUSG00000056598	chr11	60353329	60394341	+	4519	0.016356059996983	3.84669426388235	0.266122662982545	0.790810000356705	0.894661182306454	-6.15241673470189
Stx4a	Stx4a	ENSMUSG00000030805	chr7	127824294	127849019	+	2364	0.00847371175663891	5.54447321333778	0.265872931858078	0.791001668532212	0.894802209412964	-6.48336563054364
Mal	Mal	ENSMUSG00000027375	chr2	127633226	127656695	-	2778	-0.0299067065154137	8.31764818244744	-0.26557107087637	0.791233363455876	0.894988488117435	-6.46805758308114
Rundc1	Rundc1	ENSMUSG00000035007	chr11	101425085	101435673	+	3223	-0.0126922936747622	5.49377375466696	-0.265316794519165	0.791428549137022	0.895133442031734	-6.47635473581155
Slc5a7	Slc5a7	ENSMUSG00000023945	chr17	54273590	54299034	-	5644	0.0706370876470777	3.52381138137849	0.265212159457093	0.791508872174782	0.895148468717699	-6.10607720965946
Smoc1	Smoc1	ENSMUSG00000021136	chr12	81026808	81186414	+	3496	0.0282575602198731	4.36510924920964	0.265078457481324	0.791611511690394	0.895188729302323	-6.29496444882168
Ptprt	Ptprt	ENSMUSG00000053141	chr2	161521990	162661147	-	12611	-0.0124558993768931	7.80441678189377	-0.264956779648414	0.791704923782964	0.89519214247	-6.49272737978456
Ankfy1	Ankfy1	ENSMUSG00000020790	chr11	72690006	72772146	+	11332	-0.00522851599436347	6.22825482271512	-0.264899874406972	0.79174861099159	0.89519214247	-6.53297880399853
Tlr9	Tlr9	ENSMUSG00000045322	chr9	106222598	106226883	+	3478	-0.0235602364347288	0.691947914462431	-0.264802489297382	0.791823376890352	0.895200876438648	-5.42756564353613
Synj2bp	Synj2bp	ENSMUSG00000090935	chr12	81497941	81532911	-	5866	-0.00727237416334159	5.36937947866454	-0.264647552527434	0.791942331197079	0.895259562180375	-6.46319156326516
Gpr6	Gpr6	ENSMUSG00000046922	chr10	41069977	41072285	-	1786	-0.0752960956176754	3.06047057509122	-0.264504429429332	0.792052219818063	0.895307990453788	-5.91718958166075
Casc1	Casc1	ENSMUSG00000043541	chr6	145174834	145211005	-	12207	-0.0283682598185835	1.10100900497189	-0.264182112559745	0.79229970719924	0.895482518150988	-5.50139781219659
Sh3rf3	Sh3rf3	ENSMUSG00000037990	chr10	58813359	59138916	+	7242	-0.0218050450999989	5.33021780710706	-0.264046809445401	0.79240360452548	0.895482518150988	-6.45208185085765
Prkca	Prkca	ENSMUSG00000050965	chr11	107933387	108343928	-	8992	0.0228643323915305	7.68244206682063	0.264041337970928	0.79240780607145	0.895482518150988	-6.49684059127438
Spp1	Spp1	ENSMUSG00000029304	chr5	104435118	104441050	+	1648	-0.0418016181220118	3.96233197911163	-0.263789411154882	0.792601267352986	0.895586321840186	-6.22262222324572
Fam53c	Fam53c	ENSMUSG00000034300	chr18	34758906	34773760	+	4517	0.00682734336819735	6.3382819326923	0.263708810469123	0.792663165502537	0.895586321840186	-6.53557877134099
Zfp365	Zfp365	ENSMUSG00000037855	chr10	67886103	67912662	-	5205	-0.021595492475118	9.05334598209467	-0.263631522336864	0.7927225209912	0.895586321840186	-6.43885353804288
Rab3c	Rab3c	ENSMUSG00000021700	chr13	110054187	110280996	-	12049	-0.0199097319842476	9.23828644661439	-0.263572380207656	0.792767941597469	0.895586321840186	-6.42713270808356
9030624G23Rik	9030624G23Rik	ENSMUSG00000073158	chr12	24043202	24097246	-	2245	-0.0253666565704675	1.56344860220659	-0.262988576021004	0.79321633618937	0.896017065995826	-5.5803148661592
4930432K21Rik	4930432K21Rik	ENSMUSG00000008129	chr8	84148025	84172590	+	2406	0.02393968446851	1.48200707428714	0.262875282714744	0.793303359919444	0.896039567332459	-5.57584692238829
Rubcnl	Rubcnl	ENSMUSG00000034959	chr14	75016027	75052532	+	4799	0.030789290505229	1.01302255582682	0.262600660909514	0.793514315418041	0.896202034490155	-5.47701112010355
Edn1	Edn1	ENSMUSG00000021367	chr13	42301476	42307990	+	2139	-0.0318682845916629	1.48868753338627	-0.262475437918924	0.793610512736455	0.896234876232229	-5.58720841489326
Zfp180	Zfp180	ENSMUSG00000057101	chr7	24081924	24107713	+	4560	0.0122508575099562	5.82338760827366	0.262363441483616	0.79369655201653	0.896256241782387	-6.50889938076447
Adam9	Adam9	ENSMUSG00000031555	chr8	24949611	25016927	-	4115	-0.0066890858774018	6.19279697401885	-0.262034436805837	0.793949318823436	0.896338024221883	-6.53281176265895
Sel1l3	Sel1l3	ENSMUSG00000029189	chr5	53107083	53213927	-	9850	0.0227411309242092	6.14222660873362	0.26197516324594	0.793994859694265	0.896338024221883	-6.53006551052243
Stx1b	Stx1b	ENSMUSG00000030806	chr7	127803900	127824549	-	4802	0.00788221913386877	9.52800288264004	0.261916406650907	0.794040004078152	0.896338024221883	-6.41425862936612
Dhrs1	Dhrs1	ENSMUSG00000002332	chr14	55739020	55745690	-	2760	0.00643549805980026	5.68623324559877	0.261888950420145	0.794061099731736	0.896338024221883	-6.50171815415693
Zfp608	Zfp608	ENSMUSG00000052713	chr18	54888048	54992555	-	8513	0.0150754408754814	5.12760317030563	0.261832324946988	0.794104607694516	0.896338024221883	-6.43405792201162
Zfp58	Zfp58	ENSMUSG00000071291	chr13	67490167	67500555	-	2435	-0.0112987811081742	2.9201370492416	-0.261601645507437	0.7942818560882	0.896462312935994	-5.9064766954127
Pigk	Pigk	ENSMUSG00000039047	chr3	152714100	152980408	+	9495	0.00755242236170162	6.38782189197012	0.261075981638479	0.794685803641754	0.896726389612861	-6.53701176337523
Rbis	Rbis	ENSMUSG00000078784	chr3	14606284	14611285	-	1753	0.0096582670954648	3.92205512026742	0.260975352047916	0.79476313906863	0.896726389612861	-6.17843153598097
BC017158	BC017158	ENSMUSG00000030780	chr7	128271379	128298170	-	5526	0.00967291647591928	4.48634581531854	0.260940143613361	0.794790197790762	0.896726389612861	-6.31747198757498
Trpc1	Trpc1	ENSMUSG00000032839	chr9	95705082	95750375	-	8030	0.0089125115620492	5.79341591643957	0.260916821902251	0.794808121353175	0.896726389612861	-6.50864413636998
Lypd1	Lypd1	ENSMUSG00000026344	chr1	125867622	125913101	-	7038	0.0337947545374693	6.41594111714367	0.260860236195726	0.794851609934683	0.896726389612861	-6.53679269755741
Sirt2	Sirt2	ENSMUSG00000015149	chr7	28766735	28788661	+	5035	-0.0091375643482916	7.46335672996405	-0.260640804015592	0.795020259266972	0.896768659711847	-6.50760625760665
Optn	Optn	ENSMUSG00000026672	chr2	5020642	5064051	-	3753	-0.0160189108792679	4.48647702783154	-0.260636724163668	0.795023395017512	0.896768659711847	-6.31669381115333
D030056L22Rik	D030056L22Rik	ENSMUSG00000047044	chr19	18713193	18718428	+	1677	-0.00920400984353531	4.1304803377938	-0.260287541861832	0.795291787000562	0.896975067192037	-6.22376662296703
Pappa2	Pappa2	ENSMUSG00000073530	chr1	158711727	158980490	-	10294	0.0525448430087272	1.82661292547604	0.260223866976126	0.795340732086701	0.896975067192037	-5.61671516413118
Vwc2	Vwc2	ENSMUSG00000050830	chr11	11114223	11268931	+	6041	0.0267739366564355	3.81148175450974	0.259994888024607	0.795516748515799	0.897097807865169	-6.14575046559983
Col4a6	Col4a6	ENSMUSG00000031273	chrX	141165403	141474076	-	7973	0.0335663343147525	1.78401079823519	0.259638594739175	0.795790652716524	0.8971443979721	-5.64029083322967
Cnot6	Cnot6	ENSMUSG00000020362	chr11	49671503	49712723	-	6610	0.00793645798896225	5.94587154101609	0.259559540833326	0.795851429710815	0.8971443979721	-6.52150182646897
Rif1	Rif1	ENSMUSG00000036202	chr2	52072832	52122383	+	10504	0.0114731474557352	5.17990508226293	0.259518387263494	0.79588306925747	0.8971443979721	-6.43989422681323
Hmox1	Hmox1	ENSMUSG00000005413	chr8	75093621	75100589	+	1751	0.0151193650344017	2.04393582333876	0.259433917157648	0.795948012345575	0.8971443979721	-5.70011875949365
Hnrnpa3	Hnrnpa3	ENSMUSG00000059005	chr2	75659261	75669407	+	5396	0.00492028658823696	7.73195540695756	0.259354618191744	0.796008981019887	0.8971443979721	-6.49603477420929
Sgsm3	Sgsm3	ENSMUSG00000042303	chr15	80977765	81012290	+	4477	-0.007299267458583	5.86163515963134	-0.259267661345555	0.79607583888076	0.8971443979721	-6.51740169327947
Ankrd54	Ankrd54	ENSMUSG00000033055	chr15	79053094	79062893	-	4270	-0.0121817959491493	3.65820232996454	-0.25926163628618	0.796080471379638	0.8971443979721	-6.09884721198258
Tnnc1	Tnnc1	ENSMUSG00000091898	chr14	31208312	31211729	+	1041	-0.0410609835327409	2.17421683182731	-0.259187346198007	0.796137591542609	0.8971443979721	-5.71424750422157
Dip2a	Dip2a	ENSMUSG00000020231	chr10	76259429	76345291	-	8215	-0.0127479060248978	7.13054905703488	-0.259154633999125	0.796162743650819	0.8971443979721	-6.52244016824369
Fam160a2	Fam160a2	ENSMUSG00000044465	chr7	105371211	105400054	-	11834	-0.00769045425416337	6.67599257739776	-0.258600227878018	0.796589054184137	0.897545036284649	-6.53647375548764
Cdh6	Cdh6	ENSMUSG00000039385	chr15	13028701	13173675	-	9024	0.019610844587608	5.19923302605458	0.258478636457808	0.796682560164716	0.897545036284649	-6.43925185773937
Zfp711	Zfp711	ENSMUSG00000025529	chrX	112600526	112635070	+	5535	-0.0141691156588926	3.85846187888629	-0.258430034562479	0.796719936724477	0.897545036284649	-6.16418189946544
Hpcal4	Hpcal4	ENSMUSG00000046093	chr4	123183227	123194701	+	5339	0.0223516657851093	9.81922663931854	0.258305819045821	0.796815464964496	0.897576927929046	-6.40343808149568
Fam171b	Fam171b	ENSMUSG00000048388	chr2	83812636	83883486	+	5744	-0.00993989044787469	8.39188210876811	-0.258080198216843	0.796988987130098	0.897696663445652	-6.4679841739744
Smpd2	Smpd2	ENSMUSG00000019822	chr10	41485642	41490369	-	4468	-0.0100498127810971	3.63588647745905	-0.257435869952976	0.797484588194171	0.898179125013222	-6.10538266727993
Trim8	Trim8	ENSMUSG00000025034	chr19	46501702	46516848	+	3709	0.00911945853716301	6.45608289689866	0.257337064424049	0.797560594274667	0.898188969836352	-6.53830187827883
Glis1	Glis1	ENSMUSG00000034762	chr4	107434591	107635061	+	3645	0.036072061574091	1.20930391789612	0.257065957191542	0.797769153350634	0.898272676412225	-5.50805818388651
Dll1	Dll1	ENSMUSG00000014773	chr17	15367354	15376872	-	4219	0.0154726042458666	2.8321791004366	0.257026719692587	0.797799339438562	0.898272676412225	-5.87601956003375
1700023F06Rik	1700023F06Rik	ENSMUSG00000020940	chr11	103198944	103208558	-	1452	-0.0219324316610252	2.19433103369048	-0.256940878720581	0.797865379459444	0.898272676412225	-5.7315572604118
Ppp1r14b	Ppp1r14b	ENSMUSG00000056612	chr19	6974968	6977324	+	1526	-0.0120173572384643	3.22132254017695	-0.256890669351381	0.797904007708036	0.898272676412225	-5.98161255122619
Itm2a	Itm2a	ENSMUSG00000031239	chrX	107397099	107403376	-	1744	0.013764012313084	5.92682521484118	0.256719310921889	0.798035844984764	0.898345358125237	-6.52249802638102
Ppp1r18	Ppp1r18	ENSMUSG00000034595	chr17	35865593	35875596	+	4317	-0.0114159876423696	3.40296407112516	-0.256366659642043	0.798307181192167	0.898575047665768	-6.03574868499239
Ctif	Ctif	ENSMUSG00000052928	chr18	75431224	75697554	-	6358	-0.0150803075637116	7.12954437021457	-0.25548696389881	0.798984142912333	0.899187232195988	-6.52256852610198
Fgf14	Fgf14	ENSMUSG00000025551	chr14	123977907	124677127	-	4182	-0.015567908562101	6.10924510796555	-0.255484896173981	0.798985734292324	0.899187232195988	-6.52929112144979
Sema3e	Sema3e	ENSMUSG00000063531	chr5	14025276	14256689	+	9285	0.0216920350351284	5.27233145820776	0.254849692536976	0.799474645342203	0.89966163317499	-6.46217205404845
Epha4	Epha4	ENSMUSG00000026235	chr1	77367185	77515088	-	8054	-0.0180857158819485	7.61765523259279	-0.254709091537835	0.799582875609587	0.899707604113492	-6.50072028230708
Msto1	Msto1	ENSMUSG00000068922	chr3	88905107	88913999	-	5418	-0.00915586503377241	4.17250834974614	-0.254261180148723	0.799927689963714	0.899951314354149	-6.25320430373956
Zfp846	Zfp846	ENSMUSG00000058192	chr9	20581291	20605409	+	13778	0.00896065628473597	4.98853058741194	0.254183228519809	0.799987703304506	0.899951314354149	-6.41075194905312
Eif1ad	Eif1ad	ENSMUSG00000024841	chr19	5366741	5371526	+	2792	-0.00781695198697641	4.43353077260442	-0.254165106605498	0.800001655162416	0.899951314354149	-6.30470376239353
Mrps31	Mrps31	ENSMUSG00000031533	chr8	22411361	22429665	+	3291	0.00867176900929856	4.02537499855141	0.25395556481984	0.80016298374463	0.900018355271684	-6.20111531977499
Meaf6	Meaf6	ENSMUSG00000028863	chr4	125085134	125113238	+	5211	0.00682677674996235	6.72863663704105	0.253912612420152	0.800196054353735	0.900018355271684	-6.53629766089144
Ints5	Ints5	ENSMUSG00000071652	chr19	8893005	8897888	+	3274	0.00850547895801501	4.30602833508304	0.253719100757031	0.80034505051878	0.900039746984091	-6.27502961059264
Tmem44	Tmem44	ENSMUSG00000022537	chr16	30511855	30550842	-	8893	0.0197325241112791	6.68243277167989	0.253712827752443	0.800349880602793	0.900039746984091	-6.53808621783822
Ngef	Ngef	ENSMUSG00000026259	chr1	87476834	87573870	-	3905	0.0282677081954121	8.02640048535289	0.253295686887561	0.800671087895086	0.900277327617847	-6.48731815225588
Tnfrsf11b	Tnfrsf11b	ENSMUSG00000063727	chr15	54250619	54278484	-	2818	-0.0303841620365258	1.06162560813022	-0.253263350378889	0.800695989125257	0.900277327617847	-5.48642140151891
Gnb5	Gnb5	ENSMUSG00000032192	chr9	75306288	75345876	+	3115	-0.0129556657625276	6.99781942912557	-0.252973778432943	0.800918987684908	0.900371409285391	-6.52954051075934
Ccdc92b	Ccdc92b	ENSMUSG00000069814	chr11	74619605	74641516	+	4002	-0.00947562306911376	5.18646240599711	-0.252955747566713	0.800932873752025	0.900371409285391	-6.44111467611455
Nfia	Nfia	ENSMUSG00000028565	chr4	97772734	98118874	+	10891	0.00916292181624989	5.89438907972015	0.252821691831546	0.801036115777176	0.900371409285391	-6.52049120164729
Lrp1b	Lrp1b	ENSMUSG00000049252	chr2	40595246	42653624	-	23774	0.0126088721209223	6.59228383293403	0.252804471893058	0.801049377840968	0.900371409285391	-6.53893922865548
Arpin	Arpin	ENSMUSG00000039043	chr7	79925361	79935359	-	2277	0.0106573168350277	4.09429879895156	0.251827424375328	0.801801953790113	0.900909110367823	-6.22599447276854
Lyrm9	Lyrm9	ENSMUSG00000072640	chr11	78826584	78846870	+	8146	0.00983021670246309	5.7575392039991	0.251785528386921	0.801834228586521	0.900909110367823	-6.51083797756769
Mindy1	Mindy1	ENSMUSG00000038712	chr3	95281345	95296166	+	6458	0.0095879745045746	4.72068476047451	0.25172834446985	0.801878281075404	0.900909110367823	-6.36523942257695
Pole4	Pole4	ENSMUSG00000030042	chr6	82618992	82705365	-	2509	0.0088916173859328	4.82674359024596	0.251538084772078	0.802024855105465	0.900909110367823	-6.38265816522338
Gpc4	Gpc4	ENSMUSG00000031119	chrX	52053021	52165252	-	2651	-0.0274666995202693	3.62118953702652	-0.251386587497458	0.802141572054528	0.900909110367823	-6.10920799099722
Pih1d1	Pih1d1	ENSMUSG00000003423	chr7	45154303	45160065	+	2020	0.00923988304976753	4.34643585666684	0.251337521910087	0.802179374263894	0.900909110367823	-6.28246095820877
Tram2	Tram2	ENSMUSG00000041779	chr1	20996299	21079229	-	6661	0.0203872360340336	1.65146860725627	0.251192507425099	0.802291102328769	0.900909110367823	-5.61102152783407
Ggt1	Ggt1	ENSMUSG00000006345	chr10	75561604	75586200	+	3411	-0.019751057996064	1.35882104501997	-0.251138565710198	0.802332663389056	0.900909110367823	-5.55596712542754
Carhsp1	Carhsp1	ENSMUSG00000008393	chr16	8658580	8672155	-	2858	-0.0192693069716166	5.98076440835841	-0.251093402570716	0.802367461162744	0.900909110367823	-6.52731810759499
